video-id,name,year,lang,age,screentime
715,YAARE NEE MOHINI,2020,KANNADA,middle-aged,0.1368642225764382
715,YAARE NEE MOHINI,2020,KANNADA,old,0.0
716,YAARE NEE MOHINI,2020,KANNADA,young,0.0032696177062374247
716,YAARE NEE MOHINI,2020,KANNADA,adult,0.8955399061032864
716,YAARE NEE MOHINI,2020,KANNADA,middle-aged,0.10119047619047619
716,YAARE NEE MOHINI,2020,KANNADA,old,0.0
717,PAARU,2020,KANNADA,young,0.02240245506356861
717,PAARU,2020,KANNADA,adult,0.6116615519508988
717,PAARU,2020,KANNADA,middle-aged,0.36593599298553264
717,PAARU,2020,KANNADA,old,0.0
718,PAARU,2020,KANNADA,young,0.02425362684142721
718,PAARU,2020,KANNADA,adult,0.7770122668459083
718,PAARU,2020,KANNADA,middle-aged,0.19873410631266453
718,PAARU,2020,KANNADA,old,0.0
719,PAARU,2020,KANNADA,young,0.023468150367358585
719,PAARU,2020,KANNADA,adult,0.8087595406234396
719,PAARU,2020,KANNADA,middle-aged,0.1677723090092018
719,PAARU,2020,KANNADA,old,0.0
720,PAARU,2020,KANNADA,young,0.06268690402302093
720,PAARU,2020,KANNADA,adult,0.773232522710602
720,PAARU,2020,KANNADA,middle-aged,0.164080573266377
720,PAARU,2020,KANNADA,old,0.0
721,PAARU,2020,KANNADA,young,0.016395701295122623
721,PAARU,2020,KANNADA,adult,0.8609809864976578
721,PAARU,2020,KANNADA,middle-aged,0.12262331220721961
721,PAARU,2020,KANNADA,old,0.0
722,BRAHMAGANTU,2020,KANNADA,young,0.010080645161290322
722,BRAHMAGANTU,2020,KANNADA,adult,0.8845307917888563
722,BRAHMAGANTU,2020,KANNADA,middle-aged,0.10538856304985338
722,BRAHMAGANTU,2020,KANNADA,old,0.0
723,BRAHMAGANTU,2020,KANNADA,young,0.004464612457000658
723,BRAHMAGANTU,2020,KANNADA,adult,0.7472736587865036
723,BRAHMAGANTU,2020,KANNADA,middle-aged,0.24826172875649566
723,BRAHMAGANTU,2020,KANNADA,old,0.0
724,BRAHMAGANTU,2020,KANNADA,young,0.010096182567656372
724,BRAHMAGANTU,2020,KANNADA,adult,0.7548240635641317
724,BRAHMAGANTU,2020,KANNADA,middle-aged,0.21656012903996655
724,BRAHMAGANTU,2020,KANNADA,old,0.018519624828245415
725,BRAHMAGANTU,2020,KANNADA,young,0.0
725,BRAHMAGANTU,2020,KANNADA,adult,0.902330743618202
725,BRAHMAGANTU,2020,KANNADA,middle-aged,0.097669256381798
725,BRAHMAGANTU,2020,KANNADA,old,0.0
726,BRAHMAGANTU,2020,KANNADA,young,0.00691591344837031
726,BRAHMAGANTU,2020,KANNADA,adult,0.8503834565872364
726,BRAHMAGANTU,2020,KANNADA,middle-aged,0.1385921665297179
726,BRAHMAGANTU,2020,KANNADA,old,0.004108463434675432
727,KAMALI,2020,KANNADA,young,0.04283098009097891
727,KAMALI,2020,KANNADA,adult,0.7887398830271164
727,KAMALI,2020,KANNADA,middle-aged,0.1442074791752821
727,KAMALI,2020,KANNADA,old,0.024221657706622556
728,KAMALI,2020,KANNADA,young,0.022970585178255898
728,KAMALI,2020,KANNADA,adult,0.7434258393098431
728,KAMALI,2020,KANNADA,middle-aged,0.23360357551190106
728,KAMALI,2020,KANNADA,old,0.0
729,KAMALI,2020,KANNADA,young,0.027203966185724272
729,KAMALI,2020,KANNADA,adult,0.7430242166147588
729,KAMALI,2020,KANNADA,middle-aged,0.22532257039344053
729,KAMALI,2020,KANNADA,old,0.0044492468060764
730,KAMALI,2020,KANNADA,young,0.04685464358831193
730,KAMALI,2020,KANNADA,adult,0.8095570444816675
730,KAMALI,2020,KANNADA,middle-aged,0.13507351572678206
730,KAMALI,2020,KANNADA,old,0.008514796203238414
731,KAMALI,2020,KANNADA,young,0.08909249201940218
731,KAMALI,2020,KANNADA,adult,0.752166162265246
731,KAMALI,2020,KANNADA,middle-aged,0.14464574437212388
731,KAMALI,2020,KANNADA,old,0.014095601343227893
732,MAHANAYAKA DR B R AMBEDKAR,2020,KANNADA,young,0.2534779788077561
732,MAHANAYAKA DR B R AMBEDKAR,2020,KANNADA,adult,0.35241115836516973
732,MAHANAYAKA DR B R AMBEDKAR,2020,KANNADA,middle-aged,0.3895156058530959
732,MAHANAYAKA DR B R AMBEDKAR,2020,KANNADA,old,0.004595256973978231
733,MAHANAYAKA DR B R AMBEDKAR,2020,KANNADA,young,0.3242286851708504
733,MAHANAYAKA DR B R AMBEDKAR,2020,KANNADA,adult,0.3398485016034502
733,MAHANAYAKA DR B R AMBEDKAR,2020,KANNADA,middle-aged,0.3353698993696782
733,MAHANAYAKA DR B R AMBEDKAR,2020,KANNADA,old,0.0005529138560212319
734,MAHANAYAKA DR B R AMBEDKAR,2020,KANNADA,young,0.21836928836652653
734,MAHANAYAKA DR B R AMBEDKAR,2020,KANNADA,adult,0.3175806303127014
734,MAHANAYAKA DR B R AMBEDKAR,2020,KANNADA,middle-aged,0.4592322091631632
734,MAHANAYAKA DR B R AMBEDKAR,2020,KANNADA,old,0.0048178721576088625
735,MAHANAYAKA DR B R AMBEDKAR,2020,KANNADA,young,0.2460663406336381
735,MAHANAYAKA DR B R AMBEDKAR,2020,KANNADA,adult,0.375717627046566
735,MAHANAYAKA DR B R AMBEDKAR,2020,KANNADA,middle-aged,0.3741760578354242
735,MAHANAYAKA DR B R AMBEDKAR,2020,KANNADA,old,0.004039974484371677
736,MAHANAYAKA DR B R AMBEDKAR,2020,KANNADA,young,0.4105128699508339
736,MAHANAYAKA DR B R AMBEDKAR,2020,KANNADA,adult,0.2903451267714258
736,MAHANAYAKA DR B R AMBEDKAR,2020,KANNADA,middle-aged,0.2929962402390822
736,MAHANAYAKA DR B R AMBEDKAR,2020,KANNADA,old,0.0061457630386580545
737,PUTTAKKANA MAKKALU,2021,KANNADA,young,0.07420827596202624
737,PUTTAKKANA MAKKALU,2021,KANNADA,adult,0.6405536633089355
737,PUTTAKKANA MAKKALU,2021,KANNADA,middle-aged,0.28219436191028335
737,PUTTAKKANA MAKKALU,2021,KANNADA,old,0.0030436988187549823
738,PUTTAKKANA MAKKALU,2021,KANNADA,young,0.03638508730533271
738,PUTTAKKANA MAKKALU,2021,KANNADA,adult,0.7405379896177442
738,PUTTAKKANA MAKKALU,2021,KANNADA,middle-aged,0.20476639924492684
738,PUTTAKKANA MAKKALU,2021,KANNADA,old,0.018310523831996224
739,PUTTAKKANA MAKKALU,2021,KANNADA,young,0.08564437194127243
739,PUTTAKKANA MAKKALU,2021,KANNADA,adult,0.7541292822185971
739,PUTTAKKANA MAKKALU,2021,KANNADA,middle-aged,0.14630913539967375
739,PUTTAKKANA MAKKALU,2021,KANNADA,old,0.01391721044045677
740,PUTTAKKANA MAKKALU,2021,KANNADA,young,0.05249207721117834
740,PUTTAKKANA MAKKALU,2021,KANNADA,adult,0.7226735811005474
740,PUTTAKKANA MAKKALU,2021,KANNADA,middle-aged,0.22172284644194756
740,PUTTAKKANA MAKKALU,2021,KANNADA,old,0.003111495246326707
741,PUTTAKKANA MAKKALU,2021,KANNADA,young,0.04696386977953523
741,PUTTAKKANA MAKKALU,2021,KANNADA,adult,0.6020258924218623
741,PUTTAKKANA MAKKALU,2021,KANNADA,middle-aged,0.3465142733329722
741,PUTTAKKANA MAKKALU,2021,KANNADA,old,0.004495964465630248
742,NAAGINI 2,2021,KANNADA,young,0.030200051295203898
742,NAAGINI 2,2021,KANNADA,adult,0.7405745062836625
742,NAAGINI 2,2021,KANNADA,middle-aged,0.22922544242113363
742,NAAGINI 2,2021,KANNADA,old,0.0
743,NAAGINI 2,2021,KANNADA,young,0.027583298186419233
743,NAAGINI 2,2021,KANNADA,adult,0.807423028258119
743,NAAGINI 2,2021,KANNADA,middle-aged,0.16499367355546182
743,NAAGINI 2,2021,KANNADA,old,0.0
744,NAAGINI 2,2021,KANNADA,young,0.022943327239488116
744,NAAGINI 2,2021,KANNADA,adult,0.6691042047531993
744,NAAGINI 2,2021,KANNADA,middle-aged,0.30795246800731263
744,NAAGINI 2,2021,KANNADA,old,0.0
745,NAAGINI 2,2021,KANNADA,young,0.0335807705903146
745,NAAGINI 2,2021,KANNADA,adult,0.5925238600212089
745,NAAGINI 2,2021,KANNADA,middle-aged,0.3738953693884765
745,NAAGINI 2,2021,KANNADA,old,0.0
746,NAAGINI 2,2021,KANNADA,young,0.01951353579771884
746,NAAGINI 2,2021,KANNADA,adult,0.5774357564930603
746,NAAGINI 2,2021,KANNADA,middle-aged,0.39082039301910126
746,NAAGINI 2,2021,KANNADA,old,0.012230314690119554
747,HITLER KALYANA,2021,KANNADA,young,0.03851905018242718
747,HITLER KALYANA,2021,KANNADA,adult,0.682038399425803
747,HITLER KALYANA,2021,KANNADA,middle-aged,0.24391410969555596
747,HITLER KALYANA,2021,KANNADA,old,0.03552844069621389
748,HITLER KALYANA,2021,KANNADA,young,0.07389083945100543
748,HITLER KALYANA,2021,KANNADA,adult,0.6622513033301415
748,HITLER KALYANA,2021,KANNADA,middle-aged,0.21332056601766144
748,HITLER KALYANA,2021,KANNADA,old,0.05053729120119162
749,HITLER KALYANA,2021,KANNADA,young,0.05468135326514555
749,HITLER KALYANA,2021,KANNADA,adult,0.6388670338316287
749,HITLER KALYANA,2021,KANNADA,middle-aged,0.3064516129032258
749,HITLER KALYANA,2021,KANNADA,old,0.0
750,HITLER KALYANA,2021,KANNADA,young,0.03547713906279643
750,HITLER KALYANA,2021,KANNADA,adult,0.5780686776702713
750,HITLER KALYANA,2021,KANNADA,middle-aged,0.3507240877758806
750,HITLER KALYANA,2021,KANNADA,old,0.03573009549105167
751,HITLER KALYANA,2021,KANNADA,young,0.03828322240073445
751,HITLER KALYANA,2021,KANNADA,adult,0.613679137020886
751,HITLER KALYANA,2021,KANNADA,middle-aged,0.3480376405783796
751,HITLER KALYANA,2021,KANNADA,old,0.0
752,GATTIMELA,2021,KANNADA,young,0.023322914162058186
752,GATTIMELA,2021,KANNADA,adult,0.9141019475835538
752,GATTIMELA,2021,KANNADA,middle-aged,0.058848280836739604
752,GATTIMELA,2021,KANNADA,old,0.003726857417648473
753,GATTIMELA,2021,KANNADA,young,0.0824822177639978
753,GATTIMELA,2021,KANNADA,adult,0.8682746671530184
753,GATTIMELA,2021,KANNADA,middle-aged,0.04924311508298377
753,GATTIMELA,2021,KANNADA,old,0.0
754,GATTIMELA,2021,KANNADA,young,0.04305151641046946
754,GATTIMELA,2021,KANNADA,adult,0.9463543830494391
754,GATTIMELA,2021,KANNADA,middle-aged,0.0105941005400914
754,GATTIMELA,2021,KANNADA,old,0.0
755,GATTIMELA,2021,KANNADA,young,0.014250643674031496
755,GATTIMELA,2021,KANNADA,adult,0.9257529489252141
755,GATTIMELA,2021,KANNADA,middle-aged,0.028740793964433266
755,GATTIMELA,2021,KANNADA,old,0.031255613436321175
756,GATTIMELA,2021,KANNADA,young,0.02155776140308142
756,GATTIMELA,2021,KANNADA,adult,0.8582303148407527
756,GATTIMELA,2021,KANNADA,middle-aged,0.09670543815845564
756,GATTIMELA,2021,KANNADA,old,0.02350648559771025
757,SATHYA,2021,KANNADA,young,0.02288745186369251
757,SATHYA,2021,KANNADA,adult,0.7857298554094311
757,SATHYA,2021,KANNADA,middle-aged,0.1913826927268764
757,SATHYA,2021,KANNADA,old,0.0
758,SATHYA,2021,KANNADA,young,0.05417019731267401
758,SATHYA,2021,KANNADA,adult,0.92779324536981
758,SATHYA,2021,KANNADA,middle-aged,0.01803655731751604
758,SATHYA,2021,KANNADA,old,0.0
759,SATHYA,2021,KANNADA,young,0.016109785202863963
759,SATHYA,2021,KANNADA,adult,0.6917511933174224
759,SATHYA,2021,KANNADA,middle-aged,0.2813245823389022
759,SATHYA,2021,KANNADA,old,0.010814439140811457
760,SATHYA,2021,KANNADA,young,0.07203042278726418
760,SATHYA,2021,KANNADA,adult,0.9156662441279546
760,SATHYA,2021,KANNADA,middle-aged,0.011557676534188353
760,SATHYA,2021,KANNADA,old,0.000745656550592797
761,SATHYA,2021,KANNADA,young,0.06173756888971453
761,SATHYA,2021,KANNADA,adult,0.9174561892377237
761,SATHYA,2021,KANNADA,middle-aged,0.02080624187256177
761,SATHYA,2021,KANNADA,old,0.0
762,PAARU,2021,KANNADA,young,0.009343187839910751
762,PAARU,2021,KANNADA,adult,0.46548598521824014
762,PAARU,2021,KANNADA,middle-aged,0.5237763212941012
762,PAARU,2021,KANNADA,old,0.0013945056477478734
763,PAARU,2021,KANNADA,young,0.020110164207025567
763,PAARU,2021,KANNADA,adult,0.5357514030347121
763,PAARU,2021,KANNADA,middle-aged,0.4441384327582623
763,PAARU,2021,KANNADA,old,0.0
764,PAARU,2021,KANNADA,young,0.00818946436476317
764,PAARU,2021,KANNADA,adult,0.6671831193743545
764,PAARU,2021,KANNADA,middle-aged,0.3238896266784713
764,PAARU,2021,KANNADA,old,0.0007377895824110963
765,PAARU,2021,KANNADA,young,0.011546043368065334
765,PAARU,2021,KANNADA,adult,0.5997606308082231
765,PAARU,2021,KANNADA,middle-aged,0.38714446634750777
765,PAARU,2021,KANNADA,old,0.0015488594762038863
766,PAARU,2021,KANNADA,young,0.010765110539305782
766,PAARU,2021,KANNADA,adult,0.613926377146458
766,PAARU,2021,KANNADA,middle-aged,0.3736806175497558
766,PAARU,2021,KANNADA,old,0.0016278947644803865
767,KAMALI,2021,KANNADA,young,0.058823529411764705
767,KAMALI,2021,KANNADA,adult,0.8335749792874897
767,KAMALI,2021,KANNADA,middle-aged,0.10760149130074564
767,KAMALI,2021,KANNADA,old,0.0
768,KAMALI,2021,KANNADA,young,0.048398690200463224
768,KAMALI,2021,KANNADA,adult,0.7753773660250779
768,KAMALI,2021,KANNADA,middle-aged,0.130780289114288
768,KAMALI,2021,KANNADA,old,0.04544365466017091
769,KAMALI,2021,KANNADA,young,0.031078472195934435
769,KAMALI,2021,KANNADA,adult,0.7938827270318356
769,KAMALI,2021,KANNADA,middle-aged,0.14498239769845175
769,KAMALI,2021,KANNADA,old,0.03005640307377825
770,KAMALI,2021,KANNADA,young,0.05619754287799538
770,KAMALI,2021,KANNADA,adult,0.8790901350200705
770,KAMALI,2021,KANNADA,middle-aged,0.06471232210193407
770,KAMALI,2021,KANNADA,old,0.0
771,KAMALI,2021,KANNADA,young,0.023610202746893395
771,KAMALI,2021,KANNADA,adult,0.6669718770438194
771,KAMALI,2021,KANNADA,middle-aged,0.1617396991497711
771,KAMALI,2021,KANNADA,old,0.14767822105951603
772,NO. 1 SOSE,2021,KANNADA,young,0.0316413701584142
772,NO. 1 SOSE,2021,KANNADA,adult,0.8125155511321224
772,NO. 1 SOSE,2021,KANNADA,middle-aged,0.15520029858173676
772,NO. 1 SOSE,2021,KANNADA,old,0.0006427801277266318
773,NO. 1 SOSE,2021,KANNADA,young,0.0316413701584142
773,NO. 1 SOSE,2021,KANNADA,adult,0.8125155511321224
773,NO. 1 SOSE,2021,KANNADA,middle-aged,0.15520029858173676
773,NO. 1 SOSE,2021,KANNADA,old,0.0006427801277266318
774,NO. 1 SOSE,2021,KANNADA,young,0.01485644155928043
774,NO. 1 SOSE,2021,KANNADA,adult,0.9128314439815264
774,NO. 1 SOSE,2021,KANNADA,middle-aged,0.07231211445919324
774,NO. 1 SOSE,2021,KANNADA,old,0.0
775,NO. 1 SOSE,2021,KANNADA,young,0.025869885526464922
775,NO. 1 SOSE,2021,KANNADA,adult,0.7856738070950924
775,NO. 1 SOSE,2021,KANNADA,middle-aged,0.1884563073784427
775,NO. 1 SOSE,2021,KANNADA,old,0.0
776,JOTHE JOTHEYALI,2021,KANNADA,young,0.014806947394726978
776,JOTHE JOTHEYALI,2021,KANNADA,adult,0.8022616518805448
776,JOTHE JOTHEYALI,2021,KANNADA,middle-aged,0.18293140072472822
776,JOTHE JOTHEYALI,2021,KANNADA,old,0.0
777,JOTHE JOTHEYALI,2021,KANNADA,young,0.009902980948072185
777,JOTHE JOTHEYALI,2021,KANNADA,adult,0.5501432664756447
777,JOTHE JOTHEYALI,2021,KANNADA,middle-aged,0.4384456844116021
777,JOTHE JOTHEYALI,2021,KANNADA,old,0.0015080681646810435
778,JOTHE JOTHEYALI,2021,KANNADA,young,0.005559416261292564
778,JOTHE JOTHEYALI,2021,KANNADA,adult,0.3545672148868813
778,JOTHE JOTHEYALI,2021,KANNADA,middle-aged,0.6398733688518261
778,JOTHE JOTHEYALI,2021,KANNADA,old,0.0
779,JOTHE JOTHEYALI,2021,KANNADA,young,0.02207994255624701
779,JOTHE JOTHEYALI,2021,KANNADA,adult,0.5798228817616085
779,JOTHE JOTHEYALI,2021,KANNADA,middle-aged,0.3851723312589756
779,JOTHE JOTHEYALI,2021,KANNADA,old,0.01292484442316898
780,JOTHE JOTHEYALI,2021,KANNADA,young,0.010002797985450475
780,JOTHE JOTHEYALI,2021,KANNADA,adult,0.7646894236149973
780,JOTHE JOTHEYALI,2021,KANNADA,middle-aged,0.22530777839955232
780,JOTHE JOTHEYALI,2021,KANNADA,old,0.0
781,PUNARVIVAHA,2021,KANNADA,young,0.19490445859872613
781,PUNARVIVAHA,2021,KANNADA,adult,0.7460274891049279
781,PUNARVIVAHA,2021,KANNADA,middle-aged,0.05906805229634596
781,PUNARVIVAHA,2021,KANNADA,old,0.0
782,PUNARVIVAHA,2021,KANNADA,young,0.1527335456475584
782,PUNARVIVAHA,2021,KANNADA,adult,0.7594877919320594
782,PUNARVIVAHA,2021,KANNADA,middle-aged,0.08777866242038217
782,PUNARVIVAHA,2021,KANNADA,old,0.0
783,PUNARVIVAHA,2021,KANNADA,young,0.25790293855743546
783,PUNARVIVAHA,2021,KANNADA,adult,0.596226625111309
783,PUNARVIVAHA,2021,KANNADA,middle-aged,0.14587043633125557
783,PUNARVIVAHA,2021,KANNADA,old,0.0
784,PUNARVIVAHA,2021,KANNADA,young,0.0937826972850928
784,PUNARVIVAHA,2021,KANNADA,adult,0.7754281623437413
784,PUNARVIVAHA,2021,KANNADA,middle-aged,0.13078914037116582
784,PUNARVIVAHA,2021,KANNADA,old,0.0
785,PUNARVIVAHA,2021,KANNADA,young,0.04737956590788777
785,PUNARVIVAHA,2021,KANNADA,adult,0.7881948120698783
785,PUNARVIVAHA,2021,KANNADA,middle-aged,0.16442562202223399
785,PUNARVIVAHA,2021,KANNADA,old,0.0
786,GATTIMELA,2022,KANNADA,young,0.036027172639962524
786,GATTIMELA,2022,KANNADA,adult,0.7927851955961583
786,GATTIMELA,2022,KANNADA,middle-aged,0.16261419536191146
786,GATTIMELA,2022,KANNADA,old,0.008573436401967675
787,GATTIMELA,2022,KANNADA,young,0.03824318422858569
787,GATTIMELA,2022,KANNADA,adult,0.9504023956578701
787,GATTIMELA,2022,KANNADA,middle-aged,0.0113544201135442
787,GATTIMELA,2022,KANNADA,old,0.0
788,GATTIMELA,2022,KANNADA,young,0.04891613474056753
788,GATTIMELA,2022,KANNADA,adult,0.7538393477848702
788,GATTIMELA,2022,KANNADA,middle-aged,0.19724451747456234
788,GATTIMELA,2022,KANNADA,old,0.0
789,GATTIMELA,2022,KANNADA,young,0.04141284599764882
789,GATTIMELA,2022,KANNADA,adult,0.8924869081970717
789,GATTIMELA,2022,KANNADA,middle-aged,0.06610024580527947
789,GATTIMELA,2022,KANNADA,old,0.0
790,GATTIMELA,2022,KANNADA,young,0.1358768406961178
790,GATTIMELA,2022,KANNADA,adult,0.7832542290373615
790,GATTIMELA,2022,KANNADA,middle-aged,0.08086893026652063
790,GATTIMELA,2022,KANNADA,old,0.0
791,NAAGINI 2,2022,KANNADA,young,0.002560925237505163
791,NAAGINI 2,2022,KANNADA,adult,0.6315572077653862
791,NAAGINI 2,2022,KANNADA,middle-aged,0.3658818669971086
791,NAAGINI 2,2022,KANNADA,old,0.0
792,NAAGINI 2,2022,KANNADA,young,0.02187948350071736
792,NAAGINI 2,2022,KANNADA,adult,0.692754662840746
792,NAAGINI 2,2022,KANNADA,middle-aged,0.2809182209469154
792,NAAGINI 2,2022,KANNADA,old,0.004447632711621234
793,NAAGINI 2,2022,KANNADA,young,0.02751064165221504
793,NAAGINI 2,2022,KANNADA,adult,0.8613432129906984
793,NAAGINI 2,2022,KANNADA,middle-aged,0.10633769509695727
793,NAAGINI 2,2022,KANNADA,old,0.004808450260129276
794,NAAGINI 2,2022,KANNADA,young,0.010646722393312803
794,NAAGINI 2,2022,KANNADA,adult,0.9024197096348439
794,NAAGINI 2,2022,KANNADA,middle-aged,0.07039155301363836
794,NAAGINI 2,2022,KANNADA,old,0.016542014958205016
795,NAAGINI 2,2022,KANNADA,young,0.0073253684485916105
795,NAAGINI 2,2022,KANNADA,adult,0.7959361646463765
795,NAAGINI 2,2022,KANNADA,middle-aged,0.1797331472922299
795,NAAGINI 2,2022,KANNADA,old,0.017005319612801953
796,SATHYA,2022,KANNADA,young,0.012935382424494156
796,SATHYA,2022,KANNADA,adult,0.8361122648786566
796,SATHYA,2022,KANNADA,middle-aged,0.1496469471310746
796,SATHYA,2022,KANNADA,old,0.0013054055657746395
797,SATHYA,2022,KANNADA,young,0.003566834288387323
797,SATHYA,2022,KANNADA,adult,0.7515495263711847
797,SATHYA,2022,KANNADA,middle-aged,0.24488363934042803
797,SATHYA,2022,KANNADA,old,0.0
798,SATHYA,2022,KANNADA,young,0.012610498973564036
798,SATHYA,2022,KANNADA,adult,0.7729272277849931
798,SATHYA,2022,KANNADA,middle-aged,0.21400142444174453
798,SATHYA,2022,KANNADA,old,0.0004608487996983535
799,SATHYA,2022,KANNADA,young,0.0029866348092287016
799,SATHYA,2022,KANNADA,adult,0.672739490778765
799,SATHYA,2022,KANNADA,middle-aged,0.32039124916000894
799,SATHYA,2022,KANNADA,old,0.003882625251997312
800,SATHYA,2022,KANNADA,young,0.008653492082975328
800,SATHYA,2022,KANNADA,adult,0.7845219099054866
800,SATHYA,2022,KANNADA,middle-aged,0.20369461151344054
800,SATHYA,2022,KANNADA,old,0.003129986498097459
801,PUTTAKKANA MAKKALU,2022,KANNADA,young,0.027255449067895992
801,PUTTAKKANA MAKKALU,2022,KANNADA,adult,0.7862024343887744
801,PUTTAKKANA MAKKALU,2022,KANNADA,middle-aged,0.1828622265356464
801,PUTTAKKANA MAKKALU,2022,KANNADA,old,0.0036798900076832866
802,PUTTAKKANA MAKKALU,2022,KANNADA,young,0.05201100484737325
802,PUTTAKKANA MAKKALU,2022,KANNADA,adult,0.7119743220227958
802,PUTTAKKANA MAKKALU,2022,KANNADA,middle-aged,0.2347045722520634
802,PUTTAKKANA MAKKALU,2022,KANNADA,old,0.001310100877767588
803,PUTTAKKANA MAKKALU,2022,KANNADA,young,0.033659584626402485
803,PUTTAKKANA MAKKALU,2022,KANNADA,adult,0.5018500835521604
803,PUTTAKKANA MAKKALU,2022,KANNADA,middle-aged,0.45291238959178803
803,PUTTAKKANA MAKKALU,2022,KANNADA,old,0.011577942229649082
804,PUTTAKKANA MAKKALU,2022,KANNADA,young,0.08979206049149338
804,PUTTAKKANA MAKKALU,2022,KANNADA,adult,0.707571938668347
804,PUTTAKKANA MAKKALU,2022,KANNADA,middle-aged,0.19948540222642303
804,PUTTAKKANA MAKKALU,2022,KANNADA,old,0.00315059861373661
805,PUTTAKKANA MAKKALU,2022,KANNADA,young,0.12639811254806013
805,PUTTAKKANA MAKKALU,2022,KANNADA,adult,0.7924676686473261
805,PUTTAKKANA MAKKALU,2022,KANNADA,middle-aged,0.08113421880461377
805,PUTTAKKANA MAKKALU,2022,KANNADA,old,0.0
806,JOTHE JOTHEYALI,2022,KANNADA,young,0.0861758310034172
806,JOTHE JOTHEYALI,2022,KANNADA,adult,0.46306306306306305
806,JOTHE JOTHEYALI,2022,KANNADA,middle-aged,0.4482137309723517
806,JOTHE JOTHEYALI,2022,KANNADA,old,0.0025473749611680647
807,JOTHE JOTHEYALI,2022,KANNADA,young,0.027884369403939627
807,JOTHE JOTHEYALI,2022,KANNADA,adult,0.3726656433870555
807,JOTHE JOTHEYALI,2022,KANNADA,middle-aged,0.5994499872090049
807,JOTHE JOTHEYALI,2022,KANNADA,old,0.0
808,JOTHE JOTHEYALI,2022,KANNADA,young,0.014717812029203848
808,JOTHE JOTHEYALI,2022,KANNADA,adult,0.43852126550005793
808,JOTHE JOTHEYALI,2022,KANNADA,middle-aged,0.5456020396337931
808,JOTHE JOTHEYALI,2022,KANNADA,old,0.0011588828369451848
809,JOTHE JOTHEYALI,2022,KANNADA,young,0.009351155986460902
809,JOTHE JOTHEYALI,2022,KANNADA,adult,0.7396018587573863
809,JOTHE JOTHEYALI,2022,KANNADA,middle-aged,0.24932591360220296
809,JOTHE JOTHEYALI,2022,KANNADA,old,0.0017210716539498593
810,JOTHE JOTHEYALI,2022,KANNADA,young,0.044608244608244606
810,JOTHE JOTHEYALI,2022,KANNADA,adult,0.515970515970516
810,JOTHE JOTHEYALI,2022,KANNADA,middle-aged,0.43723723723723723
810,JOTHE JOTHEYALI,2022,KANNADA,old,0.002184002184002184
811,HITLER KALYANA,2022,KANNADA,young,0.026185368740291443
811,HITLER KALYANA,2022,KANNADA,adult,0.8341593313114876
811,HITLER KALYANA,2022,KANNADA,middle-aged,0.13432946223833123
811,HITLER KALYANA,2022,KANNADA,old,0.005325837709889785
812,HITLER KALYANA,2022,KANNADA,young,0.04584923036442573
812,HITLER KALYANA,2022,KANNADA,adult,0.6960926193921853
812,HITLER KALYANA,2022,KANNADA,middle-aged,0.2001052493093014
812,HITLER KALYANA,2022,KANNADA,old,0.05795290093408762
813,HITLER KALYANA,2022,KANNADA,young,0.044959040185770495
813,HITLER KALYANA,2022,KANNADA,adult,0.8232600141908017
813,HITLER KALYANA,2022,KANNADA,middle-aged,0.08243565761465523
813,HITLER KALYANA,2022,KANNADA,old,0.0493452880087725
814,HITLER KALYANA,2022,KANNADA,young,0.06223643041763025
814,HITLER KALYANA,2022,KANNADA,adult,0.6444701401169909
814,HITLER KALYANA,2022,KANNADA,middle-aged,0.16276697048020677
814,HITLER KALYANA,2022,KANNADA,old,0.1305264589851721
815,HITLER KALYANA,2022,KANNADA,young,0.040895310585048056
815,HITLER KALYANA,2022,KANNADA,adult,0.8300328968586725
