video-id,name,year,lang,skintone,screentime
901,LAKSHMI STORES,2019,TAMIL,medium,0.045318826945887354
901,LAKSHMI STORES,2019,TAMIL,dark,0.05640312487218291
902,LAKSHMI STORES,2019,TAMIL,light,0.8464761643082841
902,LAKSHMI STORES,2019,TAMIL,medium,0.12302514081604617
902,LAKSHMI STORES,2019,TAMIL,dark,0.030498694875669734
903,LAKSHMI STORES,2019,TAMIL,light,0.8938162362382961
903,LAKSHMI STORES,2019,TAMIL,medium,0.07809445416195082
903,LAKSHMI STORES,2019,TAMIL,dark,0.02808930959975306
904,LAKSHMI STORES,2019,TAMIL,light,0.7826427255985267
904,LAKSHMI STORES,2019,TAMIL,medium,0.2173572744014733
904,LAKSHMI STORES,2019,TAMIL,dark,0.0
905,SEMBARUTHI,2019,TAMIL,light,0.6870405197469653
905,SEMBARUTHI,2019,TAMIL,medium,0.26021542143956233
905,SEMBARUTHI,2019,TAMIL,dark,0.05274405881347239
906,SEMBARUTHI,2019,TAMIL,light,0.6881846153846154
906,SEMBARUTHI,2019,TAMIL,medium,0.30553846153846154
906,SEMBARUTHI,2019,TAMIL,dark,0.006276923076923077
907,SEMBARUTHI,2019,TAMIL,light,0.8254700854700855
907,SEMBARUTHI,2019,TAMIL,medium,0.16777777777777778
907,SEMBARUTHI,2019,TAMIL,dark,0.006752136752136752
908,SEMBARUTHI,2019,TAMIL,light,0.6560330578512397
908,SEMBARUTHI,2019,TAMIL,medium,0.31727272727272726
908,SEMBARUTHI,2019,TAMIL,dark,0.02669421487603306
909,SEMBARUTHI,2019,TAMIL,light,0.7319453480806767
909,SEMBARUTHI,2019,TAMIL,medium,0.24110047402174922
909,SEMBARUTHI,2019,TAMIL,dark,0.026954177897574125
910,CHANDRAKUMARI,2019,TAMIL,light,0.576383452760884
910,CHANDRAKUMARI,2019,TAMIL,medium,0.3853796591798639
910,CHANDRAKUMARI,2019,TAMIL,dark,0.03823688805925212
911,CHANDRAKUMARI,2019,TAMIL,light,0.6936389759665622
911,CHANDRAKUMARI,2019,TAMIL,medium,0.20428422152560083
911,CHANDRAKUMARI,2019,TAMIL,dark,0.10207680250783699
912,CHANDRAKUMARI,2019,TAMIL,light,0.7331780366056573
912,CHANDRAKUMARI,2019,TAMIL,medium,0.25251247920133113
912,CHANDRAKUMARI,2019,TAMIL,dark,0.014309484193011647
913,CHANDRAKUMARI,2019,TAMIL,light,0.6893772893772894
913,CHANDRAKUMARI,2019,TAMIL,medium,0.2655067155067155
913,CHANDRAKUMARI,2019,TAMIL,dark,0.045115995115995115
914,CHANDRAKUMARI,2019,TAMIL,light,0.8099441907661086
914,CHANDRAKUMARI,2019,TAMIL,medium,0.18127853881278538
914,CHANDRAKUMARI,2019,TAMIL,dark,0.008777270421106037
915,CHANDRALEKHA,2019,TAMIL,light,0.9009915217703693
915,CHANDRALEKHA,2019,TAMIL,medium,0.09735594194568185
915,CHANDRALEKHA,2019,TAMIL,dark,0.0016525362839488432
916,CHANDRALEKHA,2019,TAMIL,light,0.8902721088435375
916,CHANDRALEKHA,2019,TAMIL,medium,0.10857142857142857
916,CHANDRALEKHA,2019,TAMIL,dark,0.0011564625850340137
917,CHANDRALEKHA,2019,TAMIL,light,0.8753008423586041
917,CHANDRALEKHA,2019,TAMIL,medium,0.11447051744885679
917,CHANDRALEKHA,2019,TAMIL,dark,0.01022864019253911
918,CHANDRALEKHA,2019,TAMIL,light,0.93753735803945
918,CHANDRALEKHA,2019,TAMIL,medium,0.05327256425582785
918,CHANDRALEKHA,2019,TAMIL,dark,0.009190077704722056
919,CHANDRALEKHA,2019,TAMIL,light,0.9435180644106588
919,CHANDRALEKHA,2019,TAMIL,medium,0.053948013732221675
919,CHANDRALEKHA,2019,TAMIL,dark,0.002533921857119503
920,VANATHAI POLA,2020,TAMIL,light,0.7139681162563714
920,VANATHAI POLA,2020,TAMIL,medium,0.2618479557531721
920,VANATHAI POLA,2020,TAMIL,dark,0.024183927990456565
921,VANATHAI POLA,2020,TAMIL,light,0.8654924640729057
921,VANATHAI POLA,2020,TAMIL,medium,0.1017788293024886
921,VANATHAI POLA,2020,TAMIL,dark,0.032728706624605676
922,VANATHAI POLA,2020,TAMIL,light,0.8399105837847133
922,VANATHAI POLA,2020,TAMIL,medium,0.1424211159831485
922,VANATHAI POLA,2020,TAMIL,dark,0.01766830023213825
923,VANATHAI POLA,2020,TAMIL,light,0.7777247793942285
923,VANATHAI POLA,2020,TAMIL,medium,0.19761507274028142
923,VANATHAI POLA,2020,TAMIL,dark,0.024660147865490104
924,VANATHAI POLA,2020,TAMIL,light,0.8345551022912002
924,VANATHAI POLA,2020,TAMIL,medium,0.1316749992331994
924,VANATHAI POLA,2020,TAMIL,dark,0.033769898475600406
925,ROJA,2020,TAMIL,light,0.9355659177617635
925,ROJA,2020,TAMIL,medium,0.06306453190726188
925,ROJA,2020,TAMIL,dark,0.0013695503309746632
926,ROJA,2020,TAMIL,light,0.9484356534179262
926,ROJA,2020,TAMIL,medium,0.047521303725819496
926,ROJA,2020,TAMIL,dark,0.004043042856254276
927,ROJA,2020,TAMIL,light,0.9002467612584825
927,ROJA,2020,TAMIL,medium,0.09389265885256015
927,ROJA,2020,TAMIL,dark,0.005860579888957434
928,ROJA,2020,TAMIL,light,0.9002467612584825
928,ROJA,2020,TAMIL,medium,0.09389265885256015
928,ROJA,2020,TAMIL,dark,0.005860579888957434
929,ROJA,2020,TAMIL,light,0.9529528791953726
929,ROJA,2020,TAMIL,medium,0.044468187009542054
929,ROJA,2020,TAMIL,dark,0.002578933795085289
930,ABHIYUM NANUM,2020,TAMIL,light,0.8114816579323487
930,ABHIYUM NANUM,2020,TAMIL,medium,0.155597903763697
930,ABHIYUM NANUM,2020,TAMIL,dark,0.03292043830395426
931,ABHIYUM NANUM,2020,TAMIL,light,0.8374346292617667
931,ABHIYUM NANUM,2020,TAMIL,medium,0.14229537438683262
931,ABHIYUM NANUM,2020,TAMIL,dark,0.020269996351400657
932,ABHIYUM NANUM,2020,TAMIL,light,0.845757363253857
932,ABHIYUM NANUM,2020,TAMIL,medium,0.12419354838709677
932,ABHIYUM NANUM,2020,TAMIL,dark,0.030049088359046284
933,ABHIYUM NANUM,2020,TAMIL,light,0.9333038030753654
933,ABHIYUM NANUM,2020,TAMIL,medium,0.045434411187749164
933,ABHIYUM NANUM,2020,TAMIL,dark,0.0212617857368854
934,ABHIYUM NANUM,2020,TAMIL,light,0.8530342365730975
934,ABHIYUM NANUM,2020,TAMIL,medium,0.12822489047541782
934,ABHIYUM NANUM,2020,TAMIL,dark,0.018740872951484668
935,POOVE UNAKKAGA,2020,TAMIL,light,0.7842465753424658
935,POOVE UNAKKAGA,2020,TAMIL,medium,0.16275476110925494
935,POOVE UNAKKAGA,2020,TAMIL,dark,0.05299866354827932
936,POOVE UNAKKAGA,2020,TAMIL,light,0.9248917820440802
936,POOVE UNAKKAGA,2020,TAMIL,medium,0.061395102930971814
936,POOVE UNAKKAGA,2020,TAMIL,dark,0.013713115024947957
937,POOVE UNAKKAGA,2020,TAMIL,light,0.8654985610292872
937,POOVE UNAKKAGA,2020,TAMIL,medium,0.090401218892839
937,POOVE UNAKKAGA,2020,TAMIL,dark,0.04410022007787371
938,POOVE UNAKKAGA,2020,TAMIL,light,0.8468032224888584
938,POOVE UNAKKAGA,2020,TAMIL,medium,0.106744943435036
938,POOVE UNAKKAGA,2020,TAMIL,dark,0.046451834076105585
939,POOVE UNAKKAGA,2020,TAMIL,light,0.9109442548350398
939,POOVE UNAKKAGA,2020,TAMIL,medium,0.056427758816837315
939,POOVE UNAKKAGA,2020,TAMIL,dark,0.03262798634812287
940,LAKSHMI STORES,2020,TAMIL,light,0.7958535509483899
940,LAKSHMI STORES,2020,TAMIL,medium,0.0996029995588884
940,LAKSHMI STORES,2020,TAMIL,dark,0.10454344949272165
941,LAKSHMI STORES,2020,TAMIL,light,0.5857006673021926
941,LAKSHMI STORES,2020,TAMIL,medium,0.37569113441372737
941,LAKSHMI STORES,2020,TAMIL,dark,0.038608198284080075
942,LAKSHMI STORES,2020,TAMIL,light,0.7926750713168308
942,LAKSHMI STORES,2020,TAMIL,medium,0.1647188736541824
942,LAKSHMI STORES,2020,TAMIL,dark,0.04260605502898684
943,LAKSHMI STORES,2020,TAMIL,light,0.7826674778611505
943,LAKSHMI STORES,2020,TAMIL,medium,0.15277496113026431
943,LAKSHMI STORES,2020,TAMIL,dark,0.06455756100858515
944,LAKSHMI STORES,2020,TAMIL,light,0.8357570573139436
944,LAKSHMI STORES,2020,TAMIL,medium,0.11318023294071199
944,LAKSHMI STORES,2020,TAMIL,dark,0.05106270974534448
945,KALYANA VEEDU,2020,TAMIL,light,0.915046109439593
945,KALYANA VEEDU,2020,TAMIL,medium,0.07732198331743352
945,KALYANA VEEDU,2020,TAMIL,dark,0.007631907242973509
946,KALYANA VEEDU,2020,TAMIL,light,0.8493386823794897
946,KALYANA VEEDU,2020,TAMIL,medium,0.12449069140600515
946,KALYANA VEEDU,2020,TAMIL,dark,0.026170626214505107
947,KALYANA VEEDU,2020,TAMIL,light,0.767884369091907
947,KALYANA VEEDU,2020,TAMIL,medium,0.21320973348783315
947,KALYANA VEEDU,2020,TAMIL,dark,0.018905897420259804
948,KALYANA VEEDU,2020,TAMIL,light,0.8954786525561234
948,KALYANA VEEDU,2020,TAMIL,medium,0.06601603177293973
948,KALYANA VEEDU,2020,TAMIL,dark,0.038505315670936964
949,KALYANA VEEDU,2020,TAMIL,light,0.8215262332737813
949,KALYANA VEEDU,2020,TAMIL,medium,0.13920589200422942
949,KALYANA VEEDU,2020,TAMIL,dark,0.03926787472198928
950,NAAYAGI,2020,TAMIL,light,0.8188856217664793
950,NAAYAGI,2020,TAMIL,medium,0.1139315889381025
950,NAAYAGI,2020,TAMIL,dark,0.06718278929541817
951,NAAYAGI,2020,TAMIL,light,0.7604561325310155
951,NAAYAGI,2020,TAMIL,medium,0.1198276502488671
951,NAAYAGI,2020,TAMIL,dark,0.11971621722011738
952,NAAYAGI,2020,TAMIL,light,0.798416632754985
952,NAAYAGI,2020,TAMIL,medium,0.17476230994043876
952,NAAYAGI,2020,TAMIL,dark,0.026821057304576228
953,NAAYAGI,2020,TAMIL,light,0.8648431437756346
953,NAAYAGI,2020,TAMIL,medium,0.0983261279237335
953,NAAYAGI,2020,TAMIL,dark,0.03683072830063186
954,NAAYAGI,2020,TAMIL,light,0.855126643424203
954,NAAYAGI,2020,TAMIL,medium,0.12145587432267821
954,NAAYAGI,2020,TAMIL,dark,0.02341748225311883
955,RAASATHI,2020,TAMIL,light,0.9279860505666957
955,RAASATHI,2020,TAMIL,medium,0.049607672188317346
955,RAASATHI,2020,TAMIL,dark,0.022406277244986922
956,RAASATHI,2020,TAMIL,light,0.9315243125113822
956,RAASATHI,2020,TAMIL,medium,0.04489164086687306
956,RAASATHI,2020,TAMIL,dark,0.023584046621744674
957,RAASATHI,2020,TAMIL,light,0.8897915239307037
957,RAASATHI,2020,TAMIL,medium,0.0996378584711755
957,RAASATHI,2020,TAMIL,dark,0.01057061759812078
958,RAASATHI,2020,TAMIL,light,0.8842345773038842
958,RAASATHI,2020,TAMIL,medium,0.10757806549885758
958,RAASATHI,2020,TAMIL,dark,0.008187357197258188
959,RAASATHI,2020,TAMIL,light,0.8729550102249489
959,RAASATHI,2020,TAMIL,medium,0.08415132924335378
959,RAASATHI,2020,TAMIL,dark,0.04289366053169734
960,ROJA,2021,TAMIL,light,0.8034301305788345
960,ROJA,2021,TAMIL,medium,0.15649970765932567
960,ROJA,2021,TAMIL,dark,0.0400701617618398
961,ROJA,2021,TAMIL,light,0.8068669527896996
961,ROJA,2021,TAMIL,medium,0.12615424632592015
961,ROJA,2021,TAMIL,dark,0.06697880088438028
962,ROJA,2021,TAMIL,light,0.6574762247262846
962,ROJA,2021,TAMIL,medium,0.2878206665068329
962,ROJA,2021,TAMIL,dark,0.05470310876688244
963,ROJA,2021,TAMIL,light,0.6942282749675746
963,ROJA,2021,TAMIL,medium,0.2651318633808906
963,ROJA,2021,TAMIL,dark,0.040639861651534805
964,ROJA,2021,TAMIL,light,0.6358503881439661
964,ROJA,2021,TAMIL,medium,0.30586920724535405
964,ROJA,2021,TAMIL,dark,0.05828040461067984
965,KAYAL,2021,TAMIL,light,0.7643638850889193
965,KAYAL,2021,TAMIL,medium,0.23506611947104422
965,KAYAL,2021,TAMIL,dark,0.0005699954400364797
966,KAYAL,2021,TAMIL,light,0.689658565384237
966,KAYAL,2021,TAMIL,medium,0.3028633277575519
966,KAYAL,2021,TAMIL,dark,0.007478106858211158
967,KAYAL,2021,TAMIL,light,0.7470766781111609
967,KAYAL,2021,TAMIL,medium,0.21177290142807384
967,KAYAL,2021,TAMIL,dark,0.04115042046076529
968,KAYAL,2021,TAMIL,light,0.8335374294537323
968,KAYAL,2021,TAMIL,medium,0.1603663081673943
968,KAYAL,2021,TAMIL,dark,0.006096262378873389
969,KAYAL,2021,TAMIL,light,0.7349789886733643
969,KAYAL,2021,TAMIL,medium,0.20933403834914982
969,KAYAL,2021,TAMIL,dark,0.05568697297748588
970,VANATHAI POLA,2021,TAMIL,light,0.6604863321628983
970,VANATHAI POLA,2021,TAMIL,medium,0.21181045515702426
970,VANATHAI POLA,2021,TAMIL,dark,0.12770321268007745
971,VANATHAI POLA,2021,TAMIL,light,0.7606789742005252
971,VANATHAI POLA,2021,TAMIL,medium,0.16532133477522015
971,VANATHAI POLA,2021,TAMIL,dark,0.07399969102425459
972,VANATHAI POLA,2021,TAMIL,light,0.6998769987699877
972,VANATHAI POLA,2021,TAMIL,medium,0.2201722017220172
972,VANATHAI POLA,2021,TAMIL,dark,0.07995079950799508
973,VANATHAI POLA,2021,TAMIL,light,0.6318825850421474
973,VANATHAI POLA,2021,TAMIL,medium,0.29323847671429426
973,VANATHAI POLA,2021,TAMIL,dark,0.07487893824355832
974,VANATHAI POLA,2021,TAMIL,light,0.535978814085323
974,VANATHAI POLA,2021,TAMIL,medium,0.34207804030289235
974,VANATHAI POLA,2021,TAMIL,dark,0.12194314561178467
975,KANNANA KANNE,2021,TAMIL,light,0.8783703652028323
975,KANNANA KANNE,2021,TAMIL,medium,0.11744392898252468
975,KANNANA KANNE,2021,TAMIL,dark,0.004185705814642994
976,KANNANA KANNE,2021,TAMIL,light,0.8219554171447304
976,KANNANA KANNE,2021,TAMIL,medium,0.1765694148500246
976,KANNANA KANNE,2021,TAMIL,dark,0.0014751680052450418
977,KANNANA KANNE,2021,TAMIL,light,0.856299870105771
977,KANNANA KANNE,2021,TAMIL,medium,0.14288365188346633
977,KANNANA KANNE,2021,TAMIL,dark,0.0008164780107626647
978,KANNANA KANNE,2021,TAMIL,light,0.7076865918097754
978,KANNANA KANNE,2021,TAMIL,medium,0.2878963011889036
978,KANNANA KANNE,2021,TAMIL,dark,0.004417107001321004
979,KANNANA KANNE,2021,TAMIL,light,0.7717788210745957
979,KANNANA KANNE,2021,TAMIL,medium,0.207094418362024
979,KANNANA KANNE,2021,TAMIL,dark,0.02112676056338028
980,SUNDARI,2021,TAMIL,light,0.48786043669092727
980,SUNDARI,2021,TAMIL,medium,0.47641535640868937
980,SUNDARI,2021,TAMIL,dark,0.03572420690038335
981,SUNDARI,2021,TAMIL,light,0.48385562228697154
981,SUNDARI,2021,TAMIL,medium,0.496402449901885
981,SUNDARI,2021,TAMIL,dark,0.019741927811143485
982,SUNDARI,2021,TAMIL,light,0.5792911039249254
982,SUNDARI,2021,TAMIL,medium,0.3696024348487731
982,SUNDARI,2021,TAMIL,dark,0.05110646122630144
983,SUNDARI,2021,TAMIL,light,0.579642780288358
983,SUNDARI,2021,TAMIL,medium,0.37133634602969656
983,SUNDARI,2021,TAMIL,dark,0.04902087368194534
984,SUNDARI,2021,TAMIL,light,0.7065531641503373
984,SUNDARI,2021,TAMIL,medium,0.2786700931577257
984,SUNDARI,2021,TAMIL,dark,0.014776742691937038
985,POOVE UNAKKAGA,2021,TAMIL,light,0.5264578833693304
985,POOVE UNAKKAGA,2021,TAMIL,medium,0.4642278617710583
985,POOVE UNAKKAGA,2021,TAMIL,dark,0.00931425485961123
986,POOVE UNAKKAGA,2021,TAMIL,light,0.6421264641967457
986,POOVE UNAKKAGA,2021,TAMIL,medium,0.35554142152965496
986,POOVE UNAKKAGA,2021,TAMIL,dark,0.0023321142735994063
987,POOVE UNAKKAGA,2021,TAMIL,light,0.5906474182977592
987,POOVE UNAKKAGA,2021,TAMIL,medium,0.34527499778584714
987,POOVE UNAKKAGA,2021,TAMIL,dark,0.0640775839163936
988,POOVE UNAKKAGA,2021,TAMIL,light,0.6605575181001014
988,POOVE UNAKKAGA,2021,TAMIL,medium,0.30698471546990314
988,POOVE UNAKKAGA,2021,TAMIL,dark,0.032457766429995455
989,POOVE UNAKKAGA,2021,TAMIL,light,0.7167991688499413
989,POOVE UNAKKAGA,2021,TAMIL,medium,0.2001987532749119
989,POOVE UNAKKAGA,2021,TAMIL,dark,0.08300207787514681
990,ABHIYUM NANUM,2021,TAMIL,light,0.6035215169611525
990,ABHIYUM NANUM,2021,TAMIL,medium,0.35153604629686636
990,ABHIYUM NANUM,2021,TAMIL,dark,0.04494243674198116
991,ABHIYUM NANUM,2021,TAMIL,light,0.6455364455364455
991,ABHIYUM NANUM,2021,TAMIL,medium,0.3055282555282555
991,ABHIYUM NANUM,2021,TAMIL,dark,0.04893529893529894
992,ABHIYUM NANUM,2021,TAMIL,light,0.7440377358490566
992,ABHIYUM NANUM,2021,TAMIL,medium,0.21675471698113208
992,ABHIYUM NANUM,2021,TAMIL,dark,0.03920754716981132
993,ABHIYUM NANUM,2021,TAMIL,light,0.6044811197576644
993,ABHIYUM NANUM,2021,TAMIL,medium,0.3207813234449261
993,ABHIYUM NANUM,2021,TAMIL,dark,0.07473755679740951
994,ABHIYUM NANUM,2021,TAMIL,light,0.608463183623587
994,ABHIYUM NANUM,2021,TAMIL,medium,0.3312964660352378
994,ABHIYUM NANUM,2021,TAMIL,dark,0.060240350341175274
995,ANBE VAA,2021,TAMIL,light,0.7455482192877151
995,ANBE VAA,2021,TAMIL,medium,0.22363945578231292
995,ANBE VAA,2021,TAMIL,dark,0.03081232492997199
996,ANBE VAA,2021,TAMIL,light,0.7796811801094456
996,ANBE VAA,2021,TAMIL,medium,0.20366404948846062
996,ANBE VAA,2021,TAMIL,dark,0.016654770402093743
997,ANBE VAA,2021,TAMIL,light,0.8995936973540779
997,ANBE VAA,2021,TAMIL,medium,0.08819740362699435
997,ANBE VAA,2021,TAMIL,dark,0.012208899018927757
998,ANBE VAA,2021,TAMIL,light,0.8605930550136559
998,ANBE VAA,2021,TAMIL,medium,0.11701131486539212
998,ANBE VAA,2021,TAMIL,dark,0.02239563012095201
999,ANBE VAA,2021,TAMIL,light,0.7905065738592421
999,ANBE VAA,2021,TAMIL,medium,0.17778422273781902
999,ANBE VAA,2021,TAMIL,dark,0.0317092034029389
1000,BHARATHI KANNAMMA,2021,TAMIL,light,0.7336247890780795
1000,BHARATHI KANNAMMA,2021,TAMIL,medium,0.21314618806565425
1000,BHARATHI KANNAMMA,2021,TAMIL,dark,0.0532290228562663
1001,BHARATHI KANNAMMA,2021,TAMIL,light,0.7600806451612904
1001,BHARATHI KANNAMMA,2021,TAMIL,medium,0.14684139784946237
1001,BHARATHI KANNAMMA,2021,TAMIL,dark,0.09307795698924731
1002,BHARATHI KANNAMMA,2021,TAMIL,light,0.6866689396522332
1002,BHARATHI KANNAMMA,2021,TAMIL,medium,0.25315376747357654
1002,BHARATHI KANNAMMA,2021,TAMIL,dark,0.06017729287419025
1003,BHARATHI KANNAMMA,2021,TAMIL,light,0.7329966097004083
1003,BHARATHI KANNAMMA,2021,TAMIL,medium,0.2448626582716391
1003,BHARATHI KANNAMMA,2021,TAMIL,dark,0.022140732027952675
1004,BHARATHI KANNAMMA,2021,TAMIL,light,0.7028595399566524
1004,BHARATHI KANNAMMA,2021,TAMIL,medium,0.2508564636789485
1004,BHARATHI KANNAMMA,2021,TAMIL,dark,0.046283996364399074
1005,JOTHI,2021,TAMIL,light,0.7117020324111379
1005,JOTHI,2021,TAMIL,medium,0.1990330378726833
1005,JOTHI,2021,TAMIL,dark,0.0892649297161787
1006,JOTHI,2021,TAMIL,light,0.5913681007054917
1006,JOTHI,2021,TAMIL,medium,0.2304606446258127
1006,JOTHI,2021,TAMIL,dark,0.17817125466869554
1007,JOTHI,2021,TAMIL,light,0.7377533783783784
1007,JOTHI,2021,TAMIL,medium,0.13783783783783785
1007,JOTHI,2021,TAMIL,dark,0.12440878378378378
1008,JOTHI,2021,TAMIL,light,0.5973657675825561
1008,JOTHI,2021,TAMIL,medium,0.22724981094025712
1008,JOTHI,2021,TAMIL,dark,0.1753844214771868
1009,JOTHI,2021,TAMIL,light,0.7814483741417282
1009,JOTHI,2021,TAMIL,medium,0.1285140562248996
1009,JOTHI,2021,TAMIL,dark,0.0900375696333722
1010,KAYAL,2022,TAMIL,light,0.6306637276512368
1010,KAYAL,2022,TAMIL,medium,0.3248836639725692
1010,KAYAL,2022,TAMIL,dark,0.044452608376193976
1011,KAYAL,2022,TAMIL,light,0.876908764275632
1011,KAYAL,2022,TAMIL,medium,0.09999358398562813
1011,KAYAL,2022,TAMIL,dark,0.023097651738739896
1012,KAYAL,2022,TAMIL,light,0.7825443786982249
1012,KAYAL,2022,TAMIL,medium,0.19219674556213018
1012,KAYAL,2022,TAMIL,dark,0.02525887573964497
1013,KAYAL,2022,TAMIL,light,0.834079874706343
1013,KAYAL,2022,TAMIL,medium,0.13882537196554423
1013,KAYAL,2022,TAMIL,dark,0.027094753328112765
1014,KAYAL,2022,TAMIL,light,0.7829858373024635
1014,KAYAL,2022,TAMIL,medium,0.16985774216951077
1014,KAYAL,2022,TAMIL,dark,0.04715642052802574
1015,SUNDARI,2022,TAMIL,light,0.6967920230048176
1015,SUNDARI,2022,TAMIL,medium,0.23766665421817232
1015,SUNDARI,2022,TAMIL,dark,0.06554132277701012
1016,SUNDARI,2022,TAMIL,light,0.6601563857515205
1016,SUNDARI,2022,TAMIL,medium,0.2515377932232841
1016,SUNDARI,2022,TAMIL,dark,0.08830582102519548
1017,SUNDARI,2022,TAMIL,light,0.6294907693037824
1017,SUNDARI,2022,TAMIL,medium,0.3132267096957904
1017,SUNDARI,2022,TAMIL,dark,0.057282521000427127
1018,SUNDARI,2022,TAMIL,light,0.7515256840318474
1018,SUNDARI,2022,TAMIL,medium,0.21630360101846988
1018,SUNDARI,2022,TAMIL,dark,0.03217071494968274
1019,SUNDARI,2022,TAMIL,light,0.6710569105691057
1019,SUNDARI,2022,TAMIL,medium,0.2839024390243902
1019,SUNDARI,2022,TAMIL,dark,0.04504065040650407
1020,VANATHAI POLA,2022,TAMIL,light,0.6450608807104276
1020,VANATHAI POLA,2022,TAMIL,medium,0.29996338002380296
1020,VANATHAI POLA,2022,TAMIL,dark,0.05497573926576948
1021,VANATHAI POLA,2022,TAMIL,light,0.7217089267106634
1021,VANATHAI POLA,2022,TAMIL,medium,0.24605765890934353
1021,VANATHAI POLA,2022,TAMIL,dark,0.03223341437999305
1022,VANATHAI POLA,2022,TAMIL,light,0.5791218318119231
1022,VANATHAI POLA,2022,TAMIL,medium,0.32872660513029733
1022,VANATHAI POLA,2022,TAMIL,dark,0.09215156305777959
1023,VANATHAI POLA,2022,TAMIL,light,0.6888520971302429
1023,VANATHAI POLA,2022,TAMIL,medium,0.27354672553348053
1023,VANATHAI POLA,2022,TAMIL,dark,0.03760117733627667
1024,VANATHAI POLA,2022,TAMIL,light,0.725515148548774
1024,VANATHAI POLA,2022,TAMIL,medium,0.19793451128187559
1024,VANATHAI POLA,2022,TAMIL,dark,0.0765503401693505
1025,KANNANA KANNE,2022,TAMIL,light,0.8712526433636024
1025,KANNANA KANNE,2022,TAMIL,medium,0.11248289588257246
1025,KANNANA KANNE,2022,TAMIL,dark,0.0162644607538251
1026,KANNANA KANNE,2022,TAMIL,light,0.9055268040230446
1026,KANNANA KANNE,2022,TAMIL,medium,0.06989063568010936
1026,KANNANA KANNE,2022,TAMIL,dark,0.02458256029684601
1027,KANNANA KANNE,2022,TAMIL,light,0.8399542977676218
1027,KANNANA KANNE,2022,TAMIL,medium,0.10060350383781566
1027,KANNANA KANNE,2022,TAMIL,dark,0.059442198394562606
1028,KANNANA KANNE,2022,TAMIL,light,0.9378520806832636
1028,KANNANA KANNE,2022,TAMIL,medium,0.036966849251057865
1028,KANNANA KANNE,2022,TAMIL,dark,0.025181070065678463
1029,KANNANA KANNE,2022,TAMIL,light,0.9049435492710731
1029,KANNANA KANNE,2022,TAMIL,medium,0.060177573166721475
1029,KANNANA KANNE,2022,TAMIL,dark,0.03487887756220542
1030,ROJA,2022,TAMIL,light,0.6689003230824458
1030,ROJA,2022,TAMIL,medium,0.23884168960153165
1030,ROJA,2022,TAMIL,dark,0.0922579873160225
1031,ROJA,2022,TAMIL,light,0.7573921785981285
1031,ROJA,2022,TAMIL,medium,0.20092289448583434
1031,ROJA,2022,TAMIL,dark,0.04168492691603722
1032,ROJA,2022,TAMIL,light,0.6015943312666077
1032,ROJA,2022,TAMIL,medium,0.22891939769707706
1032,ROJA,2022,TAMIL,dark,0.16948627103631533
1033,ROJA,2022,TAMIL,light,0.6141062801932368
1033,ROJA,2022,TAMIL,medium,0.26943639291465377
1033,ROJA,2022,TAMIL,dark,0.1164573268921095
1034,ROJA,2022,TAMIL,light,0.604147437080795
1034,ROJA,2022,TAMIL,medium,0.27665989785243983
1034,ROJA,2022,TAMIL,dark,0.11919266506676512
1035,ANANDHA RAAGAM,2022,TAMIL,light,0.6731546297877185
1035,ANANDHA RAAGAM,2022,TAMIL,medium,0.07791246940982301
1035,ANANDHA RAAGAM,2022,TAMIL,dark,0.24893290080245858
1036,ANANDHA RAAGAM,2022,TAMIL,light,0.6897733392079111
1036,ANANDHA RAAGAM,2022,TAMIL,medium,0.13266754785333137
1036,ANANDHA RAAGAM,2022,TAMIL,dark,0.17755911293875754
1037,ANANDHA RAAGAM,2022,TAMIL,light,0.7288024984850604
1037,ANANDHA RAAGAM,2022,TAMIL,medium,0.046613527245606676
1037,ANANDHA RAAGAM,2022,TAMIL,dark,0.22458397426933296
1038,ANANDHA RAAGAM,2022,TAMIL,light,0.6220100943603247
1038,ANANDHA RAAGAM,2022,TAMIL,medium,0.10231511959622559
1038,ANANDHA RAAGAM,2022,TAMIL,dark,0.27567478604344964
1039,ANANDHA RAAGAM,2022,TAMIL,light,0.9078947368421053
1039,ANANDHA RAAGAM,2022,TAMIL,medium,0.04285870277353134
1039,ANANDHA RAAGAM,2022,TAMIL,dark,0.0492465603843634
1040,ABHIYUM NANUM,2022,TAMIL,light,0.7138028169014085
1040,ABHIYUM NANUM,2022,TAMIL,medium,0.18127589063794533
1040,ABHIYUM NANUM,2022,TAMIL,dark,0.10492129246064623
1041,ABHIYUM NANUM,2022,TAMIL,light,0.6718441603020682
1041,ABHIYUM NANUM,2022,TAMIL,medium,0.31519780314082213
1041,ABHIYUM NANUM,2022,TAMIL,dark,0.012958036557109757
1042,ABHIYUM NANUM,2022,TAMIL,light,0.662053305941504
1042,ABHIYUM NANUM,2022,TAMIL,medium,0.27058441909498837
1042,ABHIYUM NANUM,2022,TAMIL,dark,0.06736227496350759
1043,ABHIYUM NANUM,2022,TAMIL,light,0.7778885816599429
1043,ABHIYUM NANUM,2022,TAMIL,medium,0.18825075925841983
1043,ABHIYUM NANUM,2022,TAMIL,dark,0.03386065908163728
1044,ABHIYUM NANUM,2022,TAMIL,light,0.631861052414575
1044,ABHIYUM NANUM,2022,TAMIL,medium,0.24975519249600578
1044,ABHIYUM NANUM,2022,TAMIL,dark,0.11838375508941916
