video_key,name,year,lang,gender,age,skintone,faces
908,SEMBARUTHI,2019,TAMIL,male,middle_aged,medium,1437
908,SEMBARUTHI,2019,TAMIL,male,middle_aged,dark,8
908,SEMBARUTHI,2019,TAMIL,male,old,light,18
908,SEMBARUTHI,2019,TAMIL,male,old,medium,9
908,SEMBARUTHI,2019,TAMIL,male,old,dark,0
908,SEMBARUTHI,2019,TAMIL,female,young,light,169
908,SEMBARUTHI,2019,TAMIL,female,young,medium,43
908,SEMBARUTHI,2019,TAMIL,female,young,dark,0
908,SEMBARUTHI,2019,TAMIL,female,adult,light,5101
908,SEMBARUTHI,2019,TAMIL,female,adult,medium,1728
908,SEMBARUTHI,2019,TAMIL,female,adult,dark,16
908,SEMBARUTHI,2019,TAMIL,female,middle_aged,light,220
908,SEMBARUTHI,2019,TAMIL,female,middle_aged,medium,9
908,SEMBARUTHI,2019,TAMIL,female,middle_aged,dark,0
908,SEMBARUTHI,2019,TAMIL,female,old,light,0
908,SEMBARUTHI,2019,TAMIL,female,old,medium,0
908,SEMBARUTHI,2019,TAMIL,female,old,dark,0
909,SEMBARUTHI,2019,TAMIL,male,young,light,81
909,SEMBARUTHI,2019,TAMIL,male,young,medium,190
909,SEMBARUTHI,2019,TAMIL,male,young,dark,0
909,SEMBARUTHI,2019,TAMIL,male,adult,light,1539
909,SEMBARUTHI,2019,TAMIL,male,adult,medium,232
909,SEMBARUTHI,2019,TAMIL,male,adult,dark,176
909,SEMBARUTHI,2019,TAMIL,male,middle_aged,light,1243
909,SEMBARUTHI,2019,TAMIL,male,middle_aged,medium,1432
909,SEMBARUTHI,2019,TAMIL,male,middle_aged,dark,3
909,SEMBARUTHI,2019,TAMIL,male,old,light,34
909,SEMBARUTHI,2019,TAMIL,male,old,medium,9
909,SEMBARUTHI,2019,TAMIL,male,old,dark,0
909,SEMBARUTHI,2019,TAMIL,female,young,light,99
909,SEMBARUTHI,2019,TAMIL,female,young,medium,89
909,SEMBARUTHI,2019,TAMIL,female,young,dark,4
909,SEMBARUTHI,2019,TAMIL,female,adult,light,4642
909,SEMBARUTHI,2019,TAMIL,female,adult,medium,617
909,SEMBARUTHI,2019,TAMIL,female,adult,dark,105
909,SEMBARUTHI,2019,TAMIL,female,middle_aged,light,234
909,SEMBARUTHI,2019,TAMIL,female,middle_aged,medium,25
909,SEMBARUTHI,2019,TAMIL,female,middle_aged,dark,2
909,SEMBARUTHI,2019,TAMIL,female,old,light,3
909,SEMBARUTHI,2019,TAMIL,female,old,medium,0
909,SEMBARUTHI,2019,TAMIL,female,old,dark,0
910,CHANDRAKUMARI,2019,TAMIL,male,young,light,62
910,CHANDRAKUMARI,2019,TAMIL,male,young,medium,0
910,CHANDRAKUMARI,2019,TAMIL,male,young,dark,22
910,CHANDRAKUMARI,2019,TAMIL,male,adult,light,1032
910,CHANDRAKUMARI,2019,TAMIL,male,adult,medium,737
910,CHANDRAKUMARI,2019,TAMIL,male,adult,dark,69
910,CHANDRAKUMARI,2019,TAMIL,male,middle_aged,light,1116
910,CHANDRAKUMARI,2019,TAMIL,male,middle_aged,medium,2026
910,CHANDRAKUMARI,2019,TAMIL,male,middle_aged,dark,291
910,CHANDRAKUMARI,2019,TAMIL,male,old,light,52
910,CHANDRAKUMARI,2019,TAMIL,male,old,medium,268
910,CHANDRAKUMARI,2019,TAMIL,male,old,dark,19
910,CHANDRAKUMARI,2019,TAMIL,female,young,light,371
910,CHANDRAKUMARI,2019,TAMIL,female,young,medium,7
910,CHANDRAKUMARI,2019,TAMIL,female,young,dark,61
910,CHANDRAKUMARI,2019,TAMIL,female,adult,light,5247
910,CHANDRAKUMARI,2019,TAMIL,female,adult,medium,2096
910,CHANDRAKUMARI,2019,TAMIL,female,adult,dark,149
910,CHANDRAKUMARI,2019,TAMIL,female,middle_aged,light,1454
910,CHANDRAKUMARI,2019,TAMIL,female,middle_aged,medium,857
910,CHANDRAKUMARI,2019,TAMIL,female,middle_aged,dark,2
910,CHANDRAKUMARI,2019,TAMIL,female,old,light,238
910,CHANDRAKUMARI,2019,TAMIL,female,old,medium,409
910,CHANDRAKUMARI,2019,TAMIL,female,old,dark,22
911,CHANDRAKUMARI,2019,TAMIL,male,young,light,32
911,CHANDRAKUMARI,2019,TAMIL,male,young,medium,0
911,CHANDRAKUMARI,2019,TAMIL,male,young,dark,0
911,CHANDRAKUMARI,2019,TAMIL,male,adult,light,1293
911,CHANDRAKUMARI,2019,TAMIL,male,adult,medium,242
911,CHANDRAKUMARI,2019,TAMIL,male,adult,dark,269
911,CHANDRAKUMARI,2019,TAMIL,male,middle_aged,light,4576
911,CHANDRAKUMARI,2019,TAMIL,male,middle_aged,medium,2485
911,CHANDRAKUMARI,2019,TAMIL,male,middle_aged,dark,1258
911,CHANDRAKUMARI,2019,TAMIL,male,old,light,224
911,CHANDRAKUMARI,2019,TAMIL,male,old,medium,10
911,CHANDRAKUMARI,2019,TAMIL,male,old,dark,0
911,CHANDRAKUMARI,2019,TAMIL,female,young,light,87
911,CHANDRAKUMARI,2019,TAMIL,female,young,medium,0
911,CHANDRAKUMARI,2019,TAMIL,female,young,dark,1
911,CHANDRAKUMARI,2019,TAMIL,female,adult,light,2591
911,CHANDRAKUMARI,2019,TAMIL,female,adult,medium,209
911,CHANDRAKUMARI,2019,TAMIL,female,adult,dark,18
911,CHANDRAKUMARI,2019,TAMIL,female,middle_aged,light,1612
911,CHANDRAKUMARI,2019,TAMIL,female,middle_aged,medium,121
911,CHANDRAKUMARI,2019,TAMIL,female,middle_aged,dark,17
911,CHANDRAKUMARI,2019,TAMIL,female,old,light,206
911,CHANDRAKUMARI,2019,TAMIL,female,old,medium,61
911,CHANDRAKUMARI,2019,TAMIL,female,old,dark,0
912,CHANDRAKUMARI,2019,TAMIL,male,young,light,79
912,CHANDRAKUMARI,2019,TAMIL,male,young,medium,0
912,CHANDRAKUMARI,2019,TAMIL,male,young,dark,1
912,CHANDRAKUMARI,2019,TAMIL,male,adult,light,1833
912,CHANDRAKUMARI,2019,TAMIL,male,adult,medium,88
912,CHANDRAKUMARI,2019,TAMIL,male,adult,dark,64
912,CHANDRAKUMARI,2019,TAMIL,male,middle_aged,light,2304
912,CHANDRAKUMARI,2019,TAMIL,male,middle_aged,medium,1254
912,CHANDRAKUMARI,2019,TAMIL,male,middle_aged,dark,115
912,CHANDRAKUMARI,2019,TAMIL,male,old,light,90
912,CHANDRAKUMARI,2019,TAMIL,male,old,medium,14
912,CHANDRAKUMARI,2019,TAMIL,male,old,dark,1
912,CHANDRAKUMARI,2019,TAMIL,female,young,light,538
912,CHANDRAKUMARI,2019,TAMIL,female,young,medium,4
912,CHANDRAKUMARI,2019,TAMIL,female,young,dark,5
912,CHANDRAKUMARI,2019,TAMIL,female,adult,light,5359
912,CHANDRAKUMARI,2019,TAMIL,female,adult,medium,843
912,CHANDRAKUMARI,2019,TAMIL,female,adult,dark,19
912,CHANDRAKUMARI,2019,TAMIL,female,middle_aged,light,800
912,CHANDRAKUMARI,2019,TAMIL,female,middle_aged,medium,1587
912,CHANDRAKUMARI,2019,TAMIL,female,middle_aged,dark,10
912,CHANDRAKUMARI,2019,TAMIL,female,old,light,13
912,CHANDRAKUMARI,2019,TAMIL,female,old,medium,4
912,CHANDRAKUMARI,2019,TAMIL,female,old,dark,0
913,CHANDRAKUMARI,2019,TAMIL,male,young,light,64
913,CHANDRAKUMARI,2019,TAMIL,male,young,medium,2
913,CHANDRAKUMARI,2019,TAMIL,male,young,dark,2
913,CHANDRAKUMARI,2019,TAMIL,male,adult,light,1766
913,CHANDRAKUMARI,2019,TAMIL,male,adult,medium,129
913,CHANDRAKUMARI,2019,TAMIL,male,adult,dark,433
913,CHANDRAKUMARI,2019,TAMIL,male,middle_aged,light,1905
913,CHANDRAKUMARI,2019,TAMIL,male,middle_aged,medium,894
913,CHANDRAKUMARI,2019,TAMIL,male,middle_aged,dark,220
913,CHANDRAKUMARI,2019,TAMIL,male,old,light,107
913,CHANDRAKUMARI,2019,TAMIL,male,old,medium,4
913,CHANDRAKUMARI,2019,TAMIL,male,old,dark,0
913,CHANDRAKUMARI,2019,TAMIL,female,young,light,444
913,CHANDRAKUMARI,2019,TAMIL,female,young,medium,35
913,CHANDRAKUMARI,2019,TAMIL,female,young,dark,5
913,CHANDRAKUMARI,2019,TAMIL,female,adult,light,5411
913,CHANDRAKUMARI,2019,TAMIL,female,adult,medium,1562
913,CHANDRAKUMARI,2019,TAMIL,female,adult,dark,51
913,CHANDRAKUMARI,2019,TAMIL,female,middle_aged,light,1302
913,CHANDRAKUMARI,2019,TAMIL,female,middle_aged,medium,1456
913,CHANDRAKUMARI,2019,TAMIL,female,middle_aged,dark,28
913,CHANDRAKUMARI,2019,TAMIL,female,old,light,293
913,CHANDRAKUMARI,2019,TAMIL,female,old,medium,267
913,CHANDRAKUMARI,2019,TAMIL,female,old,dark,0
914,CHANDRAKUMARI,2019,TAMIL,male,young,light,77
914,CHANDRAKUMARI,2019,TAMIL,male,young,medium,0
914,CHANDRAKUMARI,2019,TAMIL,male,young,dark,2
914,CHANDRAKUMARI,2019,TAMIL,male,adult,light,1859
914,CHANDRAKUMARI,2019,TAMIL,male,adult,medium,9
914,CHANDRAKUMARI,2019,TAMIL,male,adult,dark,56
914,CHANDRAKUMARI,2019,TAMIL,male,middle_aged,light,3228
914,CHANDRAKUMARI,2019,TAMIL,male,middle_aged,medium,666
914,CHANDRAKUMARI,2019,TAMIL,male,middle_aged,dark,74
914,CHANDRAKUMARI,2019,TAMIL,male,old,light,0
914,CHANDRAKUMARI,2019,TAMIL,male,old,medium,0
914,CHANDRAKUMARI,2019,TAMIL,male,old,dark,0
914,CHANDRAKUMARI,2019,TAMIL,female,young,light,710
914,CHANDRAKUMARI,2019,TAMIL,female,young,medium,4
914,CHANDRAKUMARI,2019,TAMIL,female,young,dark,2
914,CHANDRAKUMARI,2019,TAMIL,female,adult,light,7964
914,CHANDRAKUMARI,2019,TAMIL,female,adult,medium,1465
914,CHANDRAKUMARI,2019,TAMIL,female,adult,dark,27
914,CHANDRAKUMARI,2019,TAMIL,female,middle_aged,light,2107
914,CHANDRAKUMARI,2019,TAMIL,female,middle_aged,medium,1424
914,CHANDRAKUMARI,2019,TAMIL,female,middle_aged,dark,12
914,CHANDRAKUMARI,2019,TAMIL,female,old,light,19
914,CHANDRAKUMARI,2019,TAMIL,female,old,medium,5
914,CHANDRAKUMARI,2019,TAMIL,female,old,dark,0
915,CHANDRALEKHA,2019,TAMIL,male,young,light,78
915,CHANDRALEKHA,2019,TAMIL,male,young,medium,0
915,CHANDRALEKHA,2019,TAMIL,male,young,dark,2
915,CHANDRALEKHA,2019,TAMIL,male,adult,light,2002
915,CHANDRALEKHA,2019,TAMIL,male,adult,medium,477
915,CHANDRALEKHA,2019,TAMIL,male,adult,dark,19
915,CHANDRALEKHA,2019,TAMIL,male,middle_aged,light,544
915,CHANDRALEKHA,2019,TAMIL,male,middle_aged,medium,94
915,CHANDRALEKHA,2019,TAMIL,male,middle_aged,dark,0
915,CHANDRALEKHA,2019,TAMIL,male,old,light,4
915,CHANDRALEKHA,2019,TAMIL,male,old,medium,0
915,CHANDRALEKHA,2019,TAMIL,male,old,dark,0
915,CHANDRALEKHA,2019,TAMIL,female,young,light,444
915,CHANDRALEKHA,2019,TAMIL,female,young,medium,0
915,CHANDRALEKHA,2019,TAMIL,female,young,dark,0
915,CHANDRALEKHA,2019,TAMIL,female,adult,light,7847
915,CHANDRALEKHA,2019,TAMIL,female,adult,medium,595
915,CHANDRALEKHA,2019,TAMIL,female,adult,dark,2
915,CHANDRALEKHA,2019,TAMIL,female,middle_aged,light,1619
915,CHANDRALEKHA,2019,TAMIL,female,middle_aged,medium,189
915,CHANDRALEKHA,2019,TAMIL,female,middle_aged,dark,0
915,CHANDRALEKHA,2019,TAMIL,female,old,light,2
915,CHANDRALEKHA,2019,TAMIL,female,old,medium,0
915,CHANDRALEKHA,2019,TAMIL,female,old,dark,0
916,CHANDRALEKHA,2019,TAMIL,male,young,light,31
916,CHANDRALEKHA,2019,TAMIL,male,young,medium,0
916,CHANDRALEKHA,2019,TAMIL,male,young,dark,0
916,CHANDRALEKHA,2019,TAMIL,male,adult,light,1067
916,CHANDRALEKHA,2019,TAMIL,male,adult,medium,107
916,CHANDRALEKHA,2019,TAMIL,male,adult,dark,17
916,CHANDRALEKHA,2019,TAMIL,male,middle_aged,light,1248
916,CHANDRALEKHA,2019,TAMIL,male,middle_aged,medium,903
916,CHANDRALEKHA,2019,TAMIL,male,middle_aged,dark,0
916,CHANDRALEKHA,2019,TAMIL,male,old,light,47
916,CHANDRALEKHA,2019,TAMIL,male,old,medium,0
916,CHANDRALEKHA,2019,TAMIL,male,old,dark,0
916,CHANDRALEKHA,2019,TAMIL,female,young,light,179
916,CHANDRALEKHA,2019,TAMIL,female,young,medium,0
916,CHANDRALEKHA,2019,TAMIL,female,young,dark,0
916,CHANDRALEKHA,2019,TAMIL,female,adult,light,9705
916,CHANDRALEKHA,2019,TAMIL,female,adult,medium,479
916,CHANDRALEKHA,2019,TAMIL,female,adult,dark,0
916,CHANDRALEKHA,2019,TAMIL,female,middle_aged,light,794
916,CHANDRALEKHA,2019,TAMIL,female,middle_aged,medium,107
916,CHANDRALEKHA,2019,TAMIL,female,middle_aged,dark,0
916,CHANDRALEKHA,2019,TAMIL,female,old,light,16
916,CHANDRALEKHA,2019,TAMIL,female,old,medium,0
916,CHANDRALEKHA,2019,TAMIL,female,old,dark,0
917,CHANDRALEKHA,2019,TAMIL,male,young,light,105
917,CHANDRALEKHA,2019,TAMIL,male,young,medium,0
917,CHANDRALEKHA,2019,TAMIL,male,young,dark,3
917,CHANDRALEKHA,2019,TAMIL,male,adult,light,2701
917,CHANDRALEKHA,2019,TAMIL,male,adult,medium,885
917,CHANDRALEKHA,2019,TAMIL,male,adult,dark,85
917,CHANDRALEKHA,2019,TAMIL,male,middle_aged,light,1057
917,CHANDRALEKHA,2019,TAMIL,male,middle_aged,medium,403
917,CHANDRALEKHA,2019,TAMIL,male,middle_aged,dark,14
917,CHANDRALEKHA,2019,TAMIL,male,old,light,0
917,CHANDRALEKHA,2019,TAMIL,male,old,medium,0
917,CHANDRALEKHA,2019,TAMIL,male,old,dark,0
917,CHANDRALEKHA,2019,TAMIL,female,young,light,301
917,CHANDRALEKHA,2019,TAMIL,female,young,medium,0
917,CHANDRALEKHA,2019,TAMIL,female,young,dark,0
917,CHANDRALEKHA,2019,TAMIL,female,adult,light,7270
917,CHANDRALEKHA,2019,TAMIL,female,adult,medium,234
917,CHANDRALEKHA,2019,TAMIL,female,adult,dark,33
917,CHANDRALEKHA,2019,TAMIL,female,middle_aged,light,204
917,CHANDRALEKHA,2019,TAMIL,female,middle_aged,medium,0
917,CHANDRALEKHA,2019,TAMIL,female,middle_aged,dark,1
917,CHANDRALEKHA,2019,TAMIL,female,old,light,0
917,CHANDRALEKHA,2019,TAMIL,female,old,medium,0
917,CHANDRALEKHA,2019,TAMIL,female,old,dark,0
918,CHANDRALEKHA,2019,TAMIL,male,young,light,114
918,CHANDRALEKHA,2019,TAMIL,male,young,medium,0
918,CHANDRALEKHA,2019,TAMIL,male,young,dark,6
918,CHANDRALEKHA,2019,TAMIL,male,adult,light,3875
918,CHANDRALEKHA,2019,TAMIL,male,adult,medium,338
918,CHANDRALEKHA,2019,TAMIL,male,adult,dark,49
918,CHANDRALEKHA,2019,TAMIL,male,middle_aged,light,1724
918,CHANDRALEKHA,2019,TAMIL,male,middle_aged,medium,358
918,CHANDRALEKHA,2019,TAMIL,male,middle_aged,dark,10
918,CHANDRALEKHA,2019,TAMIL,male,old,light,0
918,CHANDRALEKHA,2019,TAMIL,male,old,medium,0
918,CHANDRALEKHA,2019,TAMIL,male,old,dark,0
918,CHANDRALEKHA,2019,TAMIL,female,young,light,272
918,CHANDRALEKHA,2019,TAMIL,female,young,medium,0
918,CHANDRALEKHA,2019,TAMIL,female,young,dark,2
918,CHANDRALEKHA,2019,TAMIL,female,adult,light,5896
918,CHANDRALEKHA,2019,TAMIL,female,adult,medium,14
918,CHANDRALEKHA,2019,TAMIL,female,adult,dark,27
918,CHANDRALEKHA,2019,TAMIL,female,middle_aged,light,660
918,CHANDRALEKHA,2019,TAMIL,female,middle_aged,medium,3
918,CHANDRALEKHA,2019,TAMIL,female,middle_aged,dark,29
918,CHANDRALEKHA,2019,TAMIL,female,old,light,7
918,CHANDRALEKHA,2019,TAMIL,female,old,medium,0
918,CHANDRALEKHA,2019,TAMIL,female,old,dark,0
919,CHANDRALEKHA,2019,TAMIL,male,young,light,83
919,CHANDRALEKHA,2019,TAMIL,male,young,medium,0
919,CHANDRALEKHA,2019,TAMIL,male,young,dark,2
919,CHANDRALEKHA,2019,TAMIL,male,adult,light,1109
919,CHANDRALEKHA,2019,TAMIL,male,adult,medium,48
919,CHANDRALEKHA,2019,TAMIL,male,adult,dark,17
919,CHANDRALEKHA,2019,TAMIL,male,middle_aged,light,344
919,CHANDRALEKHA,2019,TAMIL,male,middle_aged,medium,181
919,CHANDRALEKHA,2019,TAMIL,male,middle_aged,dark,2
919,CHANDRALEKHA,2019,TAMIL,male,old,light,6
919,CHANDRALEKHA,2019,TAMIL,male,old,medium,3
919,CHANDRALEKHA,2019,TAMIL,male,old,dark,0
919,CHANDRALEKHA,2019,TAMIL,female,young,light,368
919,CHANDRALEKHA,2019,TAMIL,female,young,medium,0
919,CHANDRALEKHA,2019,TAMIL,female,young,dark,2
919,CHANDRALEKHA,2019,TAMIL,female,adult,light,9157
919,CHANDRALEKHA,2019,TAMIL,female,adult,medium,396
919,CHANDRALEKHA,2019,TAMIL,female,adult,dark,8
919,CHANDRALEKHA,2019,TAMIL,female,middle_aged,light,476
919,CHANDRALEKHA,2019,TAMIL,female,middle_aged,medium,32
919,CHANDRALEKHA,2019,TAMIL,female,middle_aged,dark,0
919,CHANDRALEKHA,2019,TAMIL,female,old,light,0
919,CHANDRALEKHA,2019,TAMIL,female,old,medium,0
919,CHANDRALEKHA,2019,TAMIL,female,old,dark,0
920,VANATHAI POLA,2020,TAMIL,male,young,light,669
920,VANATHAI POLA,2020,TAMIL,male,young,medium,294
920,VANATHAI POLA,2020,TAMIL,male,young,dark,74
920,VANATHAI POLA,2020,TAMIL,male,adult,light,4825
920,VANATHAI POLA,2020,TAMIL,male,adult,medium,1861
920,VANATHAI POLA,2020,TAMIL,male,adult,dark,136
920,VANATHAI POLA,2020,TAMIL,male,middle_aged,light,958
920,VANATHAI POLA,2020,TAMIL,male,middle_aged,medium,60
920,VANATHAI POLA,2020,TAMIL,male,middle_aged,dark,10
920,VANATHAI POLA,2020,TAMIL,male,old,light,0
920,VANATHAI POLA,2020,TAMIL,male,old,medium,0
920,VANATHAI POLA,2020,TAMIL,male,old,dark,0
920,VANATHAI POLA,2020,TAMIL,female,young,light,793
920,VANATHAI POLA,2020,TAMIL,female,young,medium,42
920,VANATHAI POLA,2020,TAMIL,female,young,dark,0
920,VANATHAI POLA,2020,TAMIL,female,adult,light,5617
920,VANATHAI POLA,2020,TAMIL,female,adult,medium,1435
920,VANATHAI POLA,2020,TAMIL,female,adult,dark,216
920,VANATHAI POLA,2020,TAMIL,female,middle_aged,light,250
920,VANATHAI POLA,2020,TAMIL,female,middle_aged,medium,983
920,VANATHAI POLA,2020,TAMIL,female,middle_aged,dark,10
920,VANATHAI POLA,2020,TAMIL,female,old,light,55
920,VANATHAI POLA,2020,TAMIL,female,old,medium,154
920,VANATHAI POLA,2020,TAMIL,female,old,dark,0
921,VANATHAI POLA,2020,TAMIL,male,young,light,460
921,VANATHAI POLA,2020,TAMIL,male,young,medium,173
921,VANATHAI POLA,2020,TAMIL,male,young,dark,0
921,VANATHAI POLA,2020,TAMIL,male,adult,light,8048
921,VANATHAI POLA,2020,TAMIL,male,adult,medium,764
921,VANATHAI POLA,2020,TAMIL,male,adult,dark,450
921,VANATHAI POLA,2020,TAMIL,male,middle_aged,light,2087
921,VANATHAI POLA,2020,TAMIL,male,middle_aged,medium,330
921,VANATHAI POLA,2020,TAMIL,male,middle_aged,dark,204
921,VANATHAI POLA,2020,TAMIL,male,old,light,30
921,VANATHAI POLA,2020,TAMIL,male,old,medium,23
921,VANATHAI POLA,2020,TAMIL,male,old,dark,33
921,VANATHAI POLA,2020,TAMIL,female,young,light,1026
921,VANATHAI POLA,2020,TAMIL,female,young,medium,0
921,VANATHAI POLA,2020,TAMIL,female,young,dark,10
921,VANATHAI POLA,2020,TAMIL,female,adult,light,7826
921,VANATHAI POLA,2020,TAMIL,female,adult,medium,943
921,VANATHAI POLA,2020,TAMIL,female,adult,dark,30
921,VANATHAI POLA,2020,TAMIL,female,middle_aged,light,267
921,VANATHAI POLA,2020,TAMIL,female,middle_aged,medium,20
921,VANATHAI POLA,2020,TAMIL,female,middle_aged,dark,0
921,VANATHAI POLA,2020,TAMIL,female,old,light,10
921,VANATHAI POLA,2020,TAMIL,female,old,medium,70
921,VANATHAI POLA,2020,TAMIL,female,old,dark,20
922,VANATHAI POLA,2020,TAMIL,male,young,light,2516
922,VANATHAI POLA,2020,TAMIL,male,young,medium,913
922,VANATHAI POLA,2020,TAMIL,male,young,dark,20
922,VANATHAI POLA,2020,TAMIL,male,adult,light,9788
922,VANATHAI POLA,2020,TAMIL,male,adult,medium,1383
922,VANATHAI POLA,2020,TAMIL,male,adult,dark,140
922,VANATHAI POLA,2020,TAMIL,male,middle_aged,light,2325
922,VANATHAI POLA,2020,TAMIL,male,middle_aged,medium,630
922,VANATHAI POLA,2020,TAMIL,male,middle_aged,dark,220
922,VANATHAI POLA,2020,TAMIL,male,old,light,74
922,VANATHAI POLA,2020,TAMIL,male,old,medium,0
922,VANATHAI POLA,2020,TAMIL,male,old,dark,0
922,VANATHAI POLA,2020,TAMIL,female,young,light,837
922,VANATHAI POLA,2020,TAMIL,female,young,medium,0
922,VANATHAI POLA,2020,TAMIL,female,young,dark,0
922,VANATHAI POLA,2020,TAMIL,female,adult,light,3856
922,VANATHAI POLA,2020,TAMIL,female,adult,medium,354
922,VANATHAI POLA,2020,TAMIL,female,adult,dark,20
922,VANATHAI POLA,2020,TAMIL,female,middle_aged,light,100
922,VANATHAI POLA,2020,TAMIL,female,middle_aged,medium,0
922,VANATHAI POLA,2020,TAMIL,female,middle_aged,dark,0
922,VANATHAI POLA,2020,TAMIL,female,old,light,42
922,VANATHAI POLA,2020,TAMIL,female,old,medium,33
922,VANATHAI POLA,2020,TAMIL,female,old,dark,11
923,VANATHAI POLA,2020,TAMIL,male,young,light,323
923,VANATHAI POLA,2020,TAMIL,male,young,medium,0
923,VANATHAI POLA,2020,TAMIL,male,young,dark,10
923,VANATHAI POLA,2020,TAMIL,male,adult,light,7507
923,VANATHAI POLA,2020,TAMIL,male,adult,medium,990
923,VANATHAI POLA,2020,TAMIL,male,adult,dark,117
923,VANATHAI POLA,2020,TAMIL,male,middle_aged,light,2608
923,VANATHAI POLA,2020,TAMIL,male,middle_aged,medium,552
923,VANATHAI POLA,2020,TAMIL,male,middle_aged,dark,110
923,VANATHAI POLA,2020,TAMIL,male,old,light,30
923,VANATHAI POLA,2020,TAMIL,male,old,medium,40
923,VANATHAI POLA,2020,TAMIL,male,old,dark,0
923,VANATHAI POLA,2020,TAMIL,female,young,light,614
923,VANATHAI POLA,2020,TAMIL,female,young,medium,0
923,VANATHAI POLA,2020,TAMIL,female,young,dark,10
923,VANATHAI POLA,2020,TAMIL,female,adult,light,4933
923,VANATHAI POLA,2020,TAMIL,female,adult,medium,2261
923,VANATHAI POLA,2020,TAMIL,female,adult,dark,80
923,VANATHAI POLA,2020,TAMIL,female,middle_aged,light,220
923,VANATHAI POLA,2020,TAMIL,female,middle_aged,medium,70
923,VANATHAI POLA,2020,TAMIL,female,middle_aged,dark,0
923,VANATHAI POLA,2020,TAMIL,female,old,light,70
923,VANATHAI POLA,2020,TAMIL,female,old,medium,230
923,VANATHAI POLA,2020,TAMIL,female,old,dark,190
924,VANATHAI POLA,2020,TAMIL,male,young,light,669
924,VANATHAI POLA,2020,TAMIL,male,young,medium,40
924,VANATHAI POLA,2020,TAMIL,male,young,dark,0
924,VANATHAI POLA,2020,TAMIL,male,adult,light,10145
924,VANATHAI POLA,2020,TAMIL,male,adult,medium,1249
924,VANATHAI POLA,2020,TAMIL,male,adult,dark,554
924,VANATHAI POLA,2020,TAMIL,male,middle_aged,light,3161
924,VANATHAI POLA,2020,TAMIL,male,middle_aged,medium,1037
924,VANATHAI POLA,2020,TAMIL,male,middle_aged,dark,303
924,VANATHAI POLA,2020,TAMIL,male,old,light,30
924,VANATHAI POLA,2020,TAMIL,male,old,medium,0
924,VANATHAI POLA,2020,TAMIL,male,old,dark,0
924,VANATHAI POLA,2020,TAMIL,female,young,light,1732
924,VANATHAI POLA,2020,TAMIL,female,young,medium,5
924,VANATHAI POLA,2020,TAMIL,female,young,dark,20
924,VANATHAI POLA,2020,TAMIL,female,adult,light,10898
924,VANATHAI POLA,2020,TAMIL,female,adult,medium,1628
924,VANATHAI POLA,2020,TAMIL,female,adult,dark,50
924,VANATHAI POLA,2020,TAMIL,female,middle_aged,light,524
924,VANATHAI POLA,2020,TAMIL,female,middle_aged,medium,20
924,VANATHAI POLA,2020,TAMIL,female,middle_aged,dark,0
924,VANATHAI POLA,2020,TAMIL,female,old,light,50
924,VANATHAI POLA,2020,TAMIL,female,old,medium,314
924,VANATHAI POLA,2020,TAMIL,female,old,dark,174
925,ROJA,2020,TAMIL,male,young,light,410
925,ROJA,2020,TAMIL,male,young,medium,0
925,ROJA,2020,TAMIL,male,young,dark,0
925,ROJA,2020,TAMIL,male,adult,light,9518
925,ROJA,2020,TAMIL,male,adult,medium,20
925,ROJA,2020,TAMIL,male,adult,dark,20
925,ROJA,2020,TAMIL,male,middle_aged,light,3482
925,ROJA,2020,TAMIL,male,middle_aged,medium,172
925,ROJA,2020,TAMIL,male,middle_aged,dark,22
925,ROJA,2020,TAMIL,male,old,light,20
925,ROJA,2020,TAMIL,male,old,medium,0
925,ROJA,2020,TAMIL,male,old,dark,0
925,ROJA,2020,TAMIL,female,young,light,531
925,ROJA,2020,TAMIL,female,young,medium,0
925,ROJA,2020,TAMIL,female,young,dark,0
925,ROJA,2020,TAMIL,female,adult,light,13235
925,ROJA,2020,TAMIL,female,adult,medium,163
925,ROJA,2020,TAMIL,female,adult,dark,0
925,ROJA,2020,TAMIL,female,middle_aged,light,1212
925,ROJA,2020,TAMIL,female,middle_aged,medium,54
925,ROJA,2020,TAMIL,female,middle_aged,dark,0
925,ROJA,2020,TAMIL,female,old,light,283
925,ROJA,2020,TAMIL,female,old,medium,1525
925,ROJA,2020,TAMIL,female,old,dark,0
926,ROJA,2020,TAMIL,male,young,light,118
926,ROJA,2020,TAMIL,male,young,medium,0
926,ROJA,2020,TAMIL,male,young,dark,0
926,ROJA,2020,TAMIL,male,adult,light,3315
926,ROJA,2020,TAMIL,male,adult,medium,216
926,ROJA,2020,TAMIL,male,adult,dark,20
926,ROJA,2020,TAMIL,male,middle_aged,light,1093
926,ROJA,2020,TAMIL,male,middle_aged,medium,16
926,ROJA,2020,TAMIL,male,middle_aged,dark,2
926,ROJA,2020,TAMIL,male,old,light,1158
926,ROJA,2020,TAMIL,male,old,medium,454
926,ROJA,2020,TAMIL,male,old,dark,11
926,ROJA,2020,TAMIL,female,young,light,250
926,ROJA,2020,TAMIL,female,young,medium,0
926,ROJA,2020,TAMIL,female,young,dark,3
926,ROJA,2020,TAMIL,female,adult,light,7736
926,ROJA,2020,TAMIL,female,adult,medium,38
926,ROJA,2020,TAMIL,female,adult,dark,23
926,ROJA,2020,TAMIL,female,middle_aged,light,1301
