file_key,youtube_key,year,program,lang,genre,channel,ats,rating,reach,gender,age,skintone,faces
Tam_150,eq_WMWCwwSA,2020,raasathi,TAMIL,DRAMA/SOAP,Sun TV,60.836909871244636,7.36,12.09,male,middle_aged,light,827
Tam_150,eq_WMWCwwSA,2020,raasathi,TAMIL,DRAMA/SOAP,Sun TV,60.836909871244636,7.36,12.09,male,middle_aged,medium,24
Tam_150,eq_WMWCwwSA,2020,raasathi,TAMIL,DRAMA/SOAP,Sun TV,60.836909871244636,7.36,12.09,male,middle_aged,dark,178
Tam_150,eq_WMWCwwSA,2020,raasathi,TAMIL,DRAMA/SOAP,Sun TV,60.836909871244636,7.36,12.09,male,old,light,219
Tam_150,eq_WMWCwwSA,2020,raasathi,TAMIL,DRAMA/SOAP,Sun TV,60.836909871244636,7.36,12.09,male,old,medium,0
Tam_150,eq_WMWCwwSA,2020,raasathi,TAMIL,DRAMA/SOAP,Sun TV,60.836909871244636,7.36,12.09,male,old,dark,40
Tam_150,eq_WMWCwwSA,2020,raasathi,TAMIL,DRAMA/SOAP,Sun TV,60.836909871244636,7.36,12.09,female,young,light,245
Tam_150,eq_WMWCwwSA,2020,raasathi,TAMIL,DRAMA/SOAP,Sun TV,60.836909871244636,7.36,12.09,female,young,medium,7
Tam_150,eq_WMWCwwSA,2020,raasathi,TAMIL,DRAMA/SOAP,Sun TV,60.836909871244636,7.36,12.09,female,young,dark,3
Tam_150,eq_WMWCwwSA,2020,raasathi,TAMIL,DRAMA/SOAP,Sun TV,60.836909871244636,7.36,12.09,female,adult,light,10593
Tam_150,eq_WMWCwwSA,2020,raasathi,TAMIL,DRAMA/SOAP,Sun TV,60.836909871244636,7.36,12.09,female,adult,medium,896
Tam_150,eq_WMWCwwSA,2020,raasathi,TAMIL,DRAMA/SOAP,Sun TV,60.836909871244636,7.36,12.09,female,adult,dark,203
Tam_150,eq_WMWCwwSA,2020,raasathi,TAMIL,DRAMA/SOAP,Sun TV,60.836909871244636,7.36,12.09,female,middle_aged,light,134
Tam_150,eq_WMWCwwSA,2020,raasathi,TAMIL,DRAMA/SOAP,Sun TV,60.836909871244636,7.36,12.09,female,middle_aged,medium,25
Tam_150,eq_WMWCwwSA,2020,raasathi,TAMIL,DRAMA/SOAP,Sun TV,60.836909871244636,7.36,12.09,female,middle_aged,dark,10
Tam_150,eq_WMWCwwSA,2020,raasathi,TAMIL,DRAMA/SOAP,Sun TV,60.836909871244636,7.36,12.09,female,old,light,1
Tam_150,eq_WMWCwwSA,2020,raasathi,TAMIL,DRAMA/SOAP,Sun TV,60.836909871244636,7.36,12.09,female,old,medium,0
Tam_150,eq_WMWCwwSA,2020,raasathi,TAMIL,DRAMA/SOAP,Sun TV,60.836909871244636,7.36,12.09,female,old,dark,0
Tam_151,0uj6pXRATZQ,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,young,light,338
Tam_151,0uj6pXRATZQ,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,young,medium,0
Tam_151,0uj6pXRATZQ,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,young,dark,0
Tam_151,0uj6pXRATZQ,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,adult,light,4768
Tam_151,0uj6pXRATZQ,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,adult,medium,1226
Tam_151,0uj6pXRATZQ,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,adult,dark,537
Tam_151,0uj6pXRATZQ,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,middle_aged,light,1567
Tam_151,0uj6pXRATZQ,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,middle_aged,medium,50
Tam_151,0uj6pXRATZQ,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,middle_aged,dark,200
Tam_151,0uj6pXRATZQ,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,old,light,0
Tam_151,0uj6pXRATZQ,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,old,medium,0
Tam_151,0uj6pXRATZQ,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,old,dark,0
Tam_151,0uj6pXRATZQ,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,young,light,522
Tam_151,0uj6pXRATZQ,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,young,medium,10
Tam_151,0uj6pXRATZQ,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,young,dark,20
Tam_151,0uj6pXRATZQ,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,adult,light,12732
Tam_151,0uj6pXRATZQ,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,adult,medium,2293
Tam_151,0uj6pXRATZQ,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,adult,dark,241
Tam_151,0uj6pXRATZQ,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,middle_aged,light,655
Tam_151,0uj6pXRATZQ,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,middle_aged,medium,30
Tam_151,0uj6pXRATZQ,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,middle_aged,dark,30
Tam_151,0uj6pXRATZQ,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,old,light,30
Tam_151,0uj6pXRATZQ,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,old,medium,406
Tam_151,0uj6pXRATZQ,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,old,dark,0
Tam_152,J-7pzsNtQkE,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,young,light,687
Tam_152,J-7pzsNtQkE,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,young,medium,0
Tam_152,J-7pzsNtQkE,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,young,dark,0
Tam_152,J-7pzsNtQkE,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,adult,light,7604
Tam_152,J-7pzsNtQkE,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,adult,medium,1103
Tam_152,J-7pzsNtQkE,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,adult,dark,1404
Tam_152,J-7pzsNtQkE,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,middle_aged,light,3695
Tam_152,J-7pzsNtQkE,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,middle_aged,medium,689
Tam_152,J-7pzsNtQkE,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,middle_aged,dark,430
Tam_152,J-7pzsNtQkE,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,old,light,0
Tam_152,J-7pzsNtQkE,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,old,medium,50
Tam_152,J-7pzsNtQkE,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,old,dark,0
Tam_152,J-7pzsNtQkE,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,young,light,714
Tam_152,J-7pzsNtQkE,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,young,medium,154
Tam_152,J-7pzsNtQkE,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,young,dark,0
Tam_152,J-7pzsNtQkE,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,adult,light,10851
Tam_152,J-7pzsNtQkE,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,adult,medium,1282
Tam_152,J-7pzsNtQkE,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,adult,dark,120
Tam_152,J-7pzsNtQkE,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,middle_aged,light,968
Tam_152,J-7pzsNtQkE,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,middle_aged,medium,179
Tam_152,J-7pzsNtQkE,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,middle_aged,dark,86
Tam_152,J-7pzsNtQkE,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,old,light,297
Tam_152,J-7pzsNtQkE,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,old,medium,423
Tam_152,J-7pzsNtQkE,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,old,dark,20
Tam_153,6YtbpM2we0U,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,young,light,40
Tam_153,6YtbpM2we0U,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,young,medium,0
Tam_153,6YtbpM2we0U,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,young,dark,0
Tam_153,6YtbpM2we0U,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,adult,light,7007
Tam_153,6YtbpM2we0U,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,adult,medium,2027
Tam_153,6YtbpM2we0U,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,adult,dark,320
Tam_153,6YtbpM2we0U,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,middle_aged,light,3950
Tam_153,6YtbpM2we0U,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,middle_aged,medium,2709
Tam_153,6YtbpM2we0U,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,middle_aged,dark,836
Tam_153,6YtbpM2we0U,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,old,light,20
Tam_153,6YtbpM2we0U,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,old,medium,20
Tam_153,6YtbpM2we0U,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,old,dark,0
Tam_153,6YtbpM2we0U,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,young,light,283
Tam_153,6YtbpM2we0U,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,young,medium,53
Tam_153,6YtbpM2we0U,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,young,dark,20
Tam_153,6YtbpM2we0U,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,adult,light,5080
Tam_153,6YtbpM2we0U,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,adult,medium,2394
Tam_153,6YtbpM2we0U,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,adult,dark,173
Tam_153,6YtbpM2we0U,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,middle_aged,light,74
Tam_153,6YtbpM2we0U,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,middle_aged,medium,0
Tam_153,6YtbpM2we0U,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,middle_aged,dark,20
Tam_153,6YtbpM2we0U,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,old,light,0
Tam_153,6YtbpM2we0U,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,old,medium,0
Tam_153,6YtbpM2we0U,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,old,dark,0
Tam_154,1QD3D5Jo0GY,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,young,light,10
Tam_154,1QD3D5Jo0GY,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,young,medium,0
Tam_154,1QD3D5Jo0GY,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,young,dark,0
Tam_154,1QD3D5Jo0GY,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,adult,light,3903
Tam_154,1QD3D5Jo0GY,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,adult,medium,1152
Tam_154,1QD3D5Jo0GY,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,adult,dark,86
Tam_154,1QD3D5Jo0GY,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,middle_aged,light,2025
Tam_154,1QD3D5Jo0GY,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,middle_aged,medium,662
Tam_154,1QD3D5Jo0GY,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,middle_aged,dark,181
Tam_154,1QD3D5Jo0GY,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,old,light,0
Tam_154,1QD3D5Jo0GY,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,old,medium,0
Tam_154,1QD3D5Jo0GY,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,old,dark,0
Tam_154,1QD3D5Jo0GY,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,young,light,188
Tam_154,1QD3D5Jo0GY,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,young,medium,79
Tam_154,1QD3D5Jo0GY,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,young,dark,0
Tam_154,1QD3D5Jo0GY,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,adult,light,5639
Tam_154,1QD3D5Jo0GY,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,adult,medium,2299
Tam_154,1QD3D5Jo0GY,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,adult,dark,20
Tam_154,1QD3D5Jo0GY,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,middle_aged,light,798
Tam_154,1QD3D5Jo0GY,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,middle_aged,medium,273
Tam_154,1QD3D5Jo0GY,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,middle_aged,dark,158
Tam_154,1QD3D5Jo0GY,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,old,light,283
Tam_154,1QD3D5Jo0GY,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,old,medium,441
Tam_154,1QD3D5Jo0GY,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,old,dark,307
Tam_155,nVpyvKaNAeI,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,young,light,30
Tam_155,nVpyvKaNAeI,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,young,medium,0
Tam_155,nVpyvKaNAeI,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,young,dark,0
Tam_155,nVpyvKaNAeI,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,adult,light,4210
Tam_155,nVpyvKaNAeI,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,adult,medium,1729
Tam_155,nVpyvKaNAeI,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,adult,dark,511
Tam_155,nVpyvKaNAeI,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,middle_aged,light,1938
Tam_155,nVpyvKaNAeI,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,middle_aged,medium,1527
Tam_155,nVpyvKaNAeI,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,middle_aged,dark,480
Tam_155,nVpyvKaNAeI,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,old,light,0
Tam_155,nVpyvKaNAeI,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,old,medium,0
Tam_155,nVpyvKaNAeI,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,male,old,dark,0
Tam_155,nVpyvKaNAeI,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,young,light,40
Tam_155,nVpyvKaNAeI,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,young,medium,0
Tam_155,nVpyvKaNAeI,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,young,dark,0
Tam_155,nVpyvKaNAeI,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,adult,light,4364
Tam_155,nVpyvKaNAeI,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,adult,medium,1875
Tam_155,nVpyvKaNAeI,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,adult,dark,0
Tam_155,nVpyvKaNAeI,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,middle_aged,light,230
Tam_155,nVpyvKaNAeI,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,middle_aged,medium,50
Tam_155,nVpyvKaNAeI,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,middle_aged,dark,0
Tam_155,nVpyvKaNAeI,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,old,light,0
Tam_155,nVpyvKaNAeI,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,old,medium,20
Tam_155,nVpyvKaNAeI,2021,roja,TAMIL,DRAMA/SOAP,Sun TV,67.89092932665554,10.35,15.24,female,old,dark,0
Tam_156,HbzlBKLm988,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,male,young,light,20
Tam_156,HbzlBKLm988,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,male,young,medium,0
Tam_156,HbzlBKLm988,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,male,young,dark,0
Tam_156,HbzlBKLm988,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,male,adult,light,1580
Tam_156,HbzlBKLm988,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,male,adult,medium,1453
Tam_156,HbzlBKLm988,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,male,adult,dark,10
Tam_156,HbzlBKLm988,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,male,middle_aged,light,40
Tam_156,HbzlBKLm988,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,male,middle_aged,medium,0
Tam_156,HbzlBKLm988,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,male,middle_aged,dark,0
Tam_156,HbzlBKLm988,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,male,old,light,0
Tam_156,HbzlBKLm988,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,male,old,medium,0
Tam_156,HbzlBKLm988,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,male,old,dark,0
Tam_156,HbzlBKLm988,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,female,young,light,364
Tam_156,HbzlBKLm988,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,female,young,medium,0
Tam_156,HbzlBKLm988,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,female,young,dark,0
Tam_156,HbzlBKLm988,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,female,adult,light,8758
Tam_156,HbzlBKLm988,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,female,adult,medium,2143
Tam_156,HbzlBKLm988,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,female,adult,dark,0
Tam_156,HbzlBKLm988,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,female,middle_aged,light,2648
Tam_156,HbzlBKLm988,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,female,middle_aged,medium,528
Tam_156,HbzlBKLm988,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,female,middle_aged,dark,0
Tam_156,HbzlBKLm988,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,female,old,light,0
Tam_156,HbzlBKLm988,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,female,old,medium,0
Tam_156,HbzlBKLm988,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,female,old,dark,0
Tam_157,BplKd_ow82k,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,male,young,light,40
Tam_157,BplKd_ow82k,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,male,young,medium,0
Tam_157,BplKd_ow82k,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,male,young,dark,0
Tam_157,BplKd_ow82k,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,male,adult,light,3250
Tam_157,BplKd_ow82k,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,male,adult,medium,1671
Tam_157,BplKd_ow82k,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,male,adult,dark,0
Tam_157,BplKd_ow82k,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,male,middle_aged,light,2311
Tam_157,BplKd_ow82k,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,male,middle_aged,medium,1411
Tam_157,BplKd_ow82k,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,male,middle_aged,dark,112
Tam_157,BplKd_ow82k,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,male,old,light,10
Tam_157,BplKd_ow82k,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,male,old,medium,0
Tam_157,BplKd_ow82k,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,male,old,dark,0
Tam_157,BplKd_ow82k,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,female,young,light,558
Tam_157,BplKd_ow82k,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,female,young,medium,51
Tam_157,BplKd_ow82k,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,female,young,dark,0
Tam_157,BplKd_ow82k,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,female,adult,light,6546
Tam_157,BplKd_ow82k,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,female,adult,medium,2793
Tam_157,BplKd_ow82k,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,female,adult,dark,40
Tam_157,BplKd_ow82k,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,female,middle_aged,light,1303
Tam_157,BplKd_ow82k,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,female,middle_aged,medium,230
Tam_157,BplKd_ow82k,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,female,middle_aged,dark,0
Tam_157,BplKd_ow82k,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,female,old,light,0
Tam_157,BplKd_ow82k,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,female,old,medium,0
Tam_157,BplKd_ow82k,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,female,old,dark,0
Tam_158,OEjLrHsvIIM,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,male,young,light,0
Tam_158,OEjLrHsvIIM,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,male,young,medium,0
Tam_158,OEjLrHsvIIM,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,male,young,dark,0
Tam_158,OEjLrHsvIIM,2021,kayal,TAMIL,DRAMA/SOAP,Sun TV,67.32133115111839,10.29,15.29,male,adult,light,3507
