video_key,video_id,program,year,lang,genre,channel,ats,rating,reach,gender,age,skintone,faces
1087,_3ZHdm3SeVw,AMERICA AMMAYI,2018,TELUGU,DRAMA/SOAP,Zee Telugu,47.32739420935412,5.12,10.81,male,adult,dark,63
1087,_3ZHdm3SeVw,AMERICA AMMAYI,2018,TELUGU,DRAMA/SOAP,Zee Telugu,47.32739420935412,5.12,10.81,male,middle_aged,light,910
1087,_3ZHdm3SeVw,AMERICA AMMAYI,2018,TELUGU,DRAMA/SOAP,Zee Telugu,47.32739420935412,5.12,10.81,male,middle_aged,medium,298
1087,_3ZHdm3SeVw,AMERICA AMMAYI,2018,TELUGU,DRAMA/SOAP,Zee Telugu,47.32739420935412,5.12,10.81,male,middle_aged,dark,50
1087,_3ZHdm3SeVw,AMERICA AMMAYI,2018,TELUGU,DRAMA/SOAP,Zee Telugu,47.32739420935412,5.12,10.81,male,old,light,0
1087,_3ZHdm3SeVw,AMERICA AMMAYI,2018,TELUGU,DRAMA/SOAP,Zee Telugu,47.32739420935412,5.12,10.81,male,old,medium,0
1087,_3ZHdm3SeVw,AMERICA AMMAYI,2018,TELUGU,DRAMA/SOAP,Zee Telugu,47.32739420935412,5.12,10.81,male,old,dark,0
1087,_3ZHdm3SeVw,AMERICA AMMAYI,2018,TELUGU,DRAMA/SOAP,Zee Telugu,47.32739420935412,5.12,10.81,female,young,light,203
1087,_3ZHdm3SeVw,AMERICA AMMAYI,2018,TELUGU,DRAMA/SOAP,Zee Telugu,47.32739420935412,5.12,10.81,female,young,medium,0
1087,_3ZHdm3SeVw,AMERICA AMMAYI,2018,TELUGU,DRAMA/SOAP,Zee Telugu,47.32739420935412,5.12,10.81,female,young,dark,0
1087,_3ZHdm3SeVw,AMERICA AMMAYI,2018,TELUGU,DRAMA/SOAP,Zee Telugu,47.32739420935412,5.12,10.81,female,adult,light,5476
1087,_3ZHdm3SeVw,AMERICA AMMAYI,2018,TELUGU,DRAMA/SOAP,Zee Telugu,47.32739420935412,5.12,10.81,female,adult,medium,375
1087,_3ZHdm3SeVw,AMERICA AMMAYI,2018,TELUGU,DRAMA/SOAP,Zee Telugu,47.32739420935412,5.12,10.81,female,adult,dark,0
1087,_3ZHdm3SeVw,AMERICA AMMAYI,2018,TELUGU,DRAMA/SOAP,Zee Telugu,47.32739420935412,5.12,10.81,female,middle_aged,light,1015
1087,_3ZHdm3SeVw,AMERICA AMMAYI,2018,TELUGU,DRAMA/SOAP,Zee Telugu,47.32739420935412,5.12,10.81,female,middle_aged,medium,69
1087,_3ZHdm3SeVw,AMERICA AMMAYI,2018,TELUGU,DRAMA/SOAP,Zee Telugu,47.32739420935412,5.12,10.81,female,middle_aged,dark,0
1087,_3ZHdm3SeVw,AMERICA AMMAYI,2018,TELUGU,DRAMA/SOAP,Zee Telugu,47.32739420935412,5.12,10.81,female,old,light,0
1087,_3ZHdm3SeVw,AMERICA AMMAYI,2018,TELUGU,DRAMA/SOAP,Zee Telugu,47.32739420935412,5.12,10.81,female,old,medium,0
1087,_3ZHdm3SeVw,AMERICA AMMAYI,2018,TELUGU,DRAMA/SOAP,Zee Telugu,47.32739420935412,5.12,10.81,female,old,dark,0
1088,OfUQ2UkWdPA,AMERICA AMMAYI,2018,TELUGU,DRAMA/SOAP,Zee Telugu,47.32739420935412,5.12,10.81,male,young,light,50
1088,OfUQ2UkWdPA,AMERICA AMMAYI,2018,TELUGU,DRAMA/SOAP,Zee Telugu,47.32739420935412,5.12,10.81,male,young,medium,0
1088,OfUQ2UkWdPA,AMERICA AMMAYI,2018,TELUGU,DRAMA/SOAP,Zee Telugu,47.32739420935412,5.12,10.81,male,young,dark,0
1088,OfUQ2UkWdPA,AMERICA AMMAYI,2018,TELUGU,DRAMA/SOAP,Zee Telugu,47.32739420935412,5.12,10.81,male,adult,light,1237
1088,OfUQ2UkWdPA,AMERICA AMMAYI,2018,TELUGU,DRAMA/SOAP,Zee Telugu,47.32739420935412,5.12,10.81,male,adult,medium,474
1088,OfUQ2UkWdPA,AMERICA AMMAYI,2018,TELUGU,DRAMA/SOAP,Zee Telugu,47.32739420935412,5.12,10.81,male,adult,dark,23
1088,OfUQ2UkWdPA,AMERICA AMMAYI,2018,TELUGU,DRAMA/SOAP,Zee Telugu,47.32739420935412,5.12,10.81,male,middle_aged,light,247
1088,OfUQ2UkWdPA,AMERICA AMMAYI,2018,TELUGU,DRAMA/SOAP,Zee Telugu,47.32739420935412,5.12,10.81,male,middle_aged,medium,27
1088,OfUQ2UkWdPA,AMERICA AMMAYI,2018,TELUGU,DRAMA/SOAP,Zee Telugu,47.32739420935412,5.12,10.81,male,middle_aged,dark,9
1088,OfUQ2UkWdPA,AMERICA AMMAYI,2018,TELUGU,DRAMA/SOAP,Zee Telugu,47.32739420935412,5.12,10.81,male,old,light,0
1088,OfUQ2UkWdPA,AMERICA AMMAYI,2018,TELUGU,DRAMA/SOAP,Zee Telugu,47.32739420935412,5.12,10.81,male,old,medium,0
1088,OfUQ2UkWdPA,AMERICA AMMAYI,2018,TELUGU,DRAMA/SOAP,Zee Telugu,47.32739420935412,5.12,10.81,male,old,dark,0
1088,OfUQ2UkWdPA,AMERICA AMMAYI,2018,TELUGU,DRAMA/SOAP,Zee Telugu,47.32739420935412,5.12,10.81,female,young,light,206
1088,OfUQ2UkWdPA,AMERICA AMMAYI,2018,TELUGU,DRAMA/SOAP,Zee Telugu,47.32739420935412,5.12,10.81,female,young,medium,0
1088,OfUQ2UkWdPA,AMERICA AMMAYI,2018,TELUGU,DRAMA/SOAP,Zee Telugu,47.32739420935412,5.12,10.81,female,young,dark,0
1088,OfUQ2UkWdPA,AMERICA AMMAYI,2018,TELUGU,DRAMA/SOAP,Zee Telugu,47.32739420935412,5.12,10.81,female,adult,light,8364
1088,OfUQ2UkWdPA,AMERICA AMMAYI,2018,TELUGU,DRAMA/SOAP,Zee Telugu,47.32739420935412,5.12,10.81,female,adult,medium,177
1088,OfUQ2UkWdPA,AMERICA AMMAYI,2018,TELUGU,DRAMA/SOAP,Zee Telugu,47.32739420935412,5.12,10.81,female,adult,dark,0
1088,OfUQ2UkWdPA,AMERICA AMMAYI,2018,TELUGU,DRAMA/SOAP,Zee Telugu,47.32739420935412,5.12,10.81,female,middle_aged,light,1645
1088,OfUQ2UkWdPA,AMERICA AMMAYI,2018,TELUGU,DRAMA/SOAP,Zee Telugu,47.32739420935412,5.12,10.81,female,middle_aged,medium,2
1088,OfUQ2UkWdPA,AMERICA AMMAYI,2018,TELUGU,DRAMA/SOAP,Zee Telugu,47.32739420935412,5.12,10.81,female,middle_aged,dark,0
1088,OfUQ2UkWdPA,AMERICA AMMAYI,2018,TELUGU,DRAMA/SOAP,Zee Telugu,47.32739420935412,5.12,10.81,female,old,light,0
1088,OfUQ2UkWdPA,AMERICA AMMAYI,2018,TELUGU,DRAMA/SOAP,Zee Telugu,47.32739420935412,5.12,10.81,female,old,medium,0
1088,OfUQ2UkWdPA,AMERICA AMMAYI,2018,TELUGU,DRAMA/SOAP,Zee Telugu,47.32739420935412,5.12,10.81,female,old,dark,0
1089,1HrSc6Je3Tc,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,young,light,66
1089,1HrSc6Je3Tc,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,young,medium,4
1089,1HrSc6Je3Tc,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,young,dark,6
1089,1HrSc6Je3Tc,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,adult,light,2476
1089,1HrSc6Je3Tc,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,adult,medium,720
1089,1HrSc6Je3Tc,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,adult,dark,293
1089,1HrSc6Je3Tc,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,middle_aged,light,3050
1089,1HrSc6Je3Tc,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,middle_aged,medium,462
1089,1HrSc6Je3Tc,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,middle_aged,dark,55
1089,1HrSc6Je3Tc,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,old,light,0
1089,1HrSc6Je3Tc,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,old,medium,0
1089,1HrSc6Je3Tc,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,old,dark,0
1089,1HrSc6Je3Tc,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,young,light,168
1089,1HrSc6Je3Tc,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,young,medium,13
1089,1HrSc6Je3Tc,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,young,dark,5
1089,1HrSc6Je3Tc,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,adult,light,5691
1089,1HrSc6Je3Tc,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,adult,medium,1131
1089,1HrSc6Je3Tc,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,adult,dark,37
1089,1HrSc6Je3Tc,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,middle_aged,light,1019
1089,1HrSc6Je3Tc,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,middle_aged,medium,87
1089,1HrSc6Je3Tc,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,middle_aged,dark,9
1089,1HrSc6Je3Tc,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,old,light,2
1089,1HrSc6Je3Tc,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,old,medium,0
1089,1HrSc6Je3Tc,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,old,dark,0
1090,Ls98zr8YQ4U,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,young,light,26
1090,Ls98zr8YQ4U,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,young,medium,9
1090,Ls98zr8YQ4U,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,young,dark,0
1090,Ls98zr8YQ4U,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,adult,light,1255
1090,Ls98zr8YQ4U,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,adult,medium,647
1090,Ls98zr8YQ4U,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,adult,dark,10
1090,Ls98zr8YQ4U,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,middle_aged,light,965
1090,Ls98zr8YQ4U,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,middle_aged,medium,42
1090,Ls98zr8YQ4U,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,middle_aged,dark,70
1090,Ls98zr8YQ4U,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,old,light,0
1090,Ls98zr8YQ4U,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,old,medium,0
1090,Ls98zr8YQ4U,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,old,dark,0
1090,Ls98zr8YQ4U,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,young,light,257
1090,Ls98zr8YQ4U,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,young,medium,7
1090,Ls98zr8YQ4U,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,young,dark,0
1090,Ls98zr8YQ4U,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,adult,light,6223
1090,Ls98zr8YQ4U,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,adult,medium,545
1090,Ls98zr8YQ4U,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,adult,dark,10
1090,Ls98zr8YQ4U,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,middle_aged,light,312
1090,Ls98zr8YQ4U,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,middle_aged,medium,6
1090,Ls98zr8YQ4U,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,middle_aged,dark,1
1090,Ls98zr8YQ4U,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,old,light,6
1090,Ls98zr8YQ4U,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,old,medium,0
1090,Ls98zr8YQ4U,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,old,dark,0
1091,sxOgz8ab5zo,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,young,light,121
1091,sxOgz8ab5zo,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,young,medium,3
1091,sxOgz8ab5zo,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,young,dark,10
1091,sxOgz8ab5zo,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,adult,light,2939
1091,sxOgz8ab5zo,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,adult,medium,1744
1091,sxOgz8ab5zo,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,adult,dark,227
1091,sxOgz8ab5zo,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,middle_aged,light,431
1091,sxOgz8ab5zo,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,middle_aged,medium,225
1091,sxOgz8ab5zo,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,middle_aged,dark,20
1091,sxOgz8ab5zo,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,old,light,0
1091,sxOgz8ab5zo,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,old,medium,0
1091,sxOgz8ab5zo,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,old,dark,0
1091,sxOgz8ab5zo,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,young,light,120
1091,sxOgz8ab5zo,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,young,medium,8
1091,sxOgz8ab5zo,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,young,dark,29
1091,sxOgz8ab5zo,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,adult,light,2314
1091,sxOgz8ab5zo,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,adult,medium,940
1091,sxOgz8ab5zo,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,adult,dark,118
1091,sxOgz8ab5zo,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,middle_aged,light,59
1091,sxOgz8ab5zo,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,middle_aged,medium,5
1091,sxOgz8ab5zo,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,middle_aged,dark,29
1091,sxOgz8ab5zo,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,old,light,0
1091,sxOgz8ab5zo,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,old,medium,0
1091,sxOgz8ab5zo,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,old,dark,0
1092,8OrwYtAQgqE,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,young,light,289
1092,8OrwYtAQgqE,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,young,medium,36
1092,8OrwYtAQgqE,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,young,dark,5
1092,8OrwYtAQgqE,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,adult,light,3867
1092,8OrwYtAQgqE,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,adult,medium,1453
1092,8OrwYtAQgqE,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,adult,dark,129
1092,8OrwYtAQgqE,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,middle_aged,light,1326
1092,8OrwYtAQgqE,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,middle_aged,medium,217
1092,8OrwYtAQgqE,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,middle_aged,dark,165
1092,8OrwYtAQgqE,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,old,light,2
1092,8OrwYtAQgqE,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,old,medium,0
1092,8OrwYtAQgqE,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,old,dark,0
1092,8OrwYtAQgqE,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,young,light,322
1092,8OrwYtAQgqE,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,young,medium,20
1092,8OrwYtAQgqE,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,young,dark,3
1092,8OrwYtAQgqE,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,adult,light,1503
1092,8OrwYtAQgqE,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,adult,medium,1106
1092,8OrwYtAQgqE,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,adult,dark,9
1092,8OrwYtAQgqE,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,middle_aged,light,499
1092,8OrwYtAQgqE,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,middle_aged,medium,27
1092,8OrwYtAQgqE,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,middle_aged,dark,7
1092,8OrwYtAQgqE,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,old,light,3
1092,8OrwYtAQgqE,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,old,medium,0
1092,8OrwYtAQgqE,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,old,dark,0
1093,rTHBESSoyFg,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,young,light,177
1093,rTHBESSoyFg,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,young,medium,6
1093,rTHBESSoyFg,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,young,dark,8
1093,rTHBESSoyFg,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,adult,light,3569
1093,rTHBESSoyFg,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,adult,medium,579
1093,rTHBESSoyFg,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,adult,dark,130
1093,rTHBESSoyFg,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,middle_aged,light,1331
1093,rTHBESSoyFg,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,middle_aged,medium,394
1093,rTHBESSoyFg,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,middle_aged,dark,72
1093,rTHBESSoyFg,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,old,light,2
1093,rTHBESSoyFg,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,old,medium,0
1093,rTHBESSoyFg,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,male,old,dark,0
1093,rTHBESSoyFg,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,young,light,276
1093,rTHBESSoyFg,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,young,medium,45
1093,rTHBESSoyFg,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,young,dark,6
1093,rTHBESSoyFg,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,adult,light,3791
1093,rTHBESSoyFg,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,adult,medium,627
1093,rTHBESSoyFg,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,adult,dark,23
1093,rTHBESSoyFg,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,middle_aged,light,104
1093,rTHBESSoyFg,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,middle_aged,medium,3
1093,rTHBESSoyFg,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,middle_aged,dark,27
1093,rTHBESSoyFg,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,old,light,0
1093,rTHBESSoyFg,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,old,medium,0
1093,rTHBESSoyFg,KALYANA VAIBHOGAME,2018,TELUGU,DRAMA/SOAP,Zee Telugu,53.953229398663694,5.07,9.41,female,old,dark,2
1094,-fWzvsuV1m8,VADINAMMA,2019,TELUGU,DRAMA/SOAP,STAR Maa,55.116279069767444,5.23,9.48,male,young,light,175
1094,-fWzvsuV1m8,VADINAMMA,2019,TELUGU,DRAMA/SOAP,STAR Maa,55.116279069767444,5.23,9.48,male,young,medium,0
1094,-fWzvsuV1m8,VADINAMMA,2019,TELUGU,DRAMA/SOAP,STAR Maa,55.116279069767444,5.23,9.48,male,young,dark,2
1094,-fWzvsuV1m8,VADINAMMA,2019,TELUGU,DRAMA/SOAP,STAR Maa,55.116279069767444,5.23,9.48,male,adult,light,2391
